Identifier:,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,
 575,   14628,    0.0893,   -3450,   -0.0421,   18078,    0.2207,  -16621,   -0.1014,   -9228,   -0.1126,   -7393,   -0.0902,  -46413,   -0.2833,  -35928,   -0.4386,  -10485,   -0.1280,  -10228,   -0.0624,  -28638,   -0.3496,   18410,    0.2247,  -91452,   -0.5582,  -20637,   -0.2519,  -70815,   -0.8645,   49221,    0.3004,   35191,    0.4296,   14030,    0.1713,   22801,    0.1392,    6571,    0.0802,   16230,    0.1981,  -13714,   -0.0837,   21674,    0.2646,  -35388,   -0.4320,    4532,    0.0277,    5313,    0.0649,    -781,   -0.0095,   52329,    0.3194,   35911,    0.4384,   16418,    0.2004,   -9719,   -0.0593,  -24977,   -0.3049,   15258,    0.1863,   21049,    0.1285,   29132,    0.3556,   -8083,   -0.0987,  -20676,   -0.1262,  -12261,   -0.1497,   -8415,   -0.1027,  -47414,   -0.2894,  -40344,   -0.4925,   -7070,   -0.0863,    5514,    0.0337,  -16718,   -0.2041,   22232,    0.2714,   12949,    0.0790,    9521,    0.1162,    3428,    0.0418,   -4278,   -0.0261,  -22519,   -0.2749,   18241,    0.2227,   -8097,   -0.0494,   22377,    0.2732,  -30474,   -0.3720,   25378,    0.1549,   15055,    0.1838,   10323,    0.1260,   33930,    0.2071,   -3924,   -0.0479,   37854,    0.4621,   18613,    0.1136,    2628,    0.0321,   15985,    0.1951,  102137,    0.6234,   70564,    0.8614,   31573,    0.3854,  -25952,   -0.1584,  -10594,   -0.1293,  -15358,   -0.1875,  -89516,   -0.5464,  -63043,   -0.7696,  -26473,   -0.3232,   12859,    0.0785,    7609,    0.0929,    5250,    0.0641,    3592,    0.0219,    7970,    0.0973,   -4378,   -0.0534,   15109,    0.0922,    5146,    0.0628,    9963,    0.1216,   70008,    0.4273,   62277,    0.7602,    7731,    0.0944,  -31950,   -0.1950,    1242,    0.0152,  -33192,   -0.4052,   -7185,   -0.0439,  -20902,   -0.2552,   13717,    0.1674,
 576,   13062,    0.0797,   -3804,   -0.0464,   16866,    0.2059,  -14594,   -0.0891,   -6865,   -0.0838,   -7729,   -0.0944,  -49765,   -0.3038,  -37300,   -0.4553,  -12465,   -0.1522,   -4657,   -0.0284,  -29595,   -0.3613,   24938,    0.3044,  -95534,   -0.5831,  -21400,   -0.2612,  -74134,   -0.9050,   56318,    0.3437,   35454,    0.4328,   20864,    0.2547,   21682,    0.1323,    8574,    0.1047,   13108,    0.1600,  -18047,   -0.1102,   19449,    0.2374,  -37496,   -0.4577,     -76,   -0.0005,    2918,    0.0356,   -2994,   -0.0365,   54416,    0.3321,   36809,    0.4493,   17607,    0.2149,   -4592,   -0.0280,  -22577,   -0.2756,   17985,    0.2196,   20664,    0.1261,   23589,    0.2880,   -2925,   -0.0357,  -23389,   -0.1428,  -14584,   -0.1780,   -8805,   -0.1075,  -49251,   -0.3006,  -41962,   -0.5122,   -7289,   -0.0890,    5084,    0.0310,  -19322,   -0.2359,   24406,    0.2979,   13923,    0.0850,    9067,    0.1107,    4856,    0.0593,       7,    0.0000,  -19383,   -0.2366,   19390,    0.2367,   -6773,   -0.0413,   21381,    0.2610,  -28154,   -0.3437,   25471,    0.1555,   15889,    0.1940,    9582,    0.1170,   34392,    0.2099,   -3724,   -0.0455,   38116,    0.4653,   22375,    0.1366,    4802,    0.0586,   17573,    0.2145,  100365,    0.6126,   70633,    0.8622,   29732,    0.3630,  -20953,   -0.1279,   -7894,   -0.0964,  -13059,   -0.1594,  -87636,   -0.5349,  -61707,   -0.7533,  -25929,   -0.3165,   13731,    0.0838,    8442,    0.1031,    5289,    0.0646,    3833,    0.0234,   10231,    0.1249,   -6398,   -0.0781,   14181,    0.0866,    5566,    0.0679,    8615,    0.1052,   69859,    0.4264,   61381,    0.7493,    8478,    0.1035,  -33418,   -0.2040,     334,    0.0041,  -33752,   -0.4120,   -5294,   -0.0323,  -21003,   -0.2564,   15709,    0.1918,
 577,    9772,    0.0596,   -4234,   -0.0517,   14006,    0.1710,  -17223,   -0.1051,   -6071,   -0.0741,  -11152,   -0.1361,  -53466,   -0.3263,  -40737,   -0.4973,  -12729,   -0.1554,     560,    0.0034,  -33661,   -0.4109,   34221,    0.4177, -101641,   -0.6204,  -22679,   -0.2769,  -78962,   -0.9639,   60124,    0.3670,   36549,    0.4462,   23575,    0.2878,   24717,    0.1509,   11316,    0.1381,   13401,    0.1636,  -20197,   -0.1233,   19914,    0.2431,  -40111,   -0.4897,   -5393,   -0.0329,    1994,    0.0243,   -7387,   -0.0902,   58087,    0.3545,   36654,    0.4475,   21433,    0.2616,    -454,   -0.0028,  -19268,   -0.2352,   18814,    0.2297,   20510,    0.1252,   25116,    0.3066,   -4606,   -0.0562,  -17018,   -0.1039,  -13102,   -0.1599,   -3916,   -0.0478,  -48350,   -0.2951,  -38393,   -0.4687,   -9957,   -0.1215,    2148,    0.0131,  -22417,   -0.2737,   24565,    0.2999,   11850,    0.0723,    6356,    0.0776,    5494,    0.0671,    4091,    0.0250,  -16467,   -0.2010,   20558,    0.2510,   -7511,   -0.0458,   18287,    0.2232,  -25798,   -0.3149,   22191,    0.1354,   13467,    0.1644,    8724,    0.1065,   31240,    0.1907,   -6093,   -0.0744,   37333,    0.4557,   26057,    0.1590,    6980,    0.0852,   19077,    0.2329,   98713,    0.6025,   68956,    0.8418,   29757,    0.3633,  -18059,   -0.1102,   -5240,   -0.0640,  -12819,   -0.1565,  -85532,   -0.5221,  -60325,   -0.7364,  -25207,   -0.3077,   14757,    0.0901,   11009,    0.1344,    3748,    0.0458,    6629,    0.0405,   12818,    0.1565,   -6189,   -0.0756,   16810,    0.1026,    8450,    0.1032,    8360,    0.1021,   67605,    0.4126,   59738,    0.7292,    7867,    0.0960,  -33554,   -0.2048,   -1155,   -0.0141,  -32399,   -0.3955,   -3454,   -0.0211,  -20872,   -0.2548,   17418,    0.2126,
 578,   12818,    0.0782,    -614,   -0.0075,   13432,    0.1640,  -13520,   -0.0825,    -718,   -0.0088,  -12802,   -0.1563,  -55593,   -0.3393,  -43006,   -0.5250,  -12587,   -0.1537,    3070,    0.0187,  -37230,   -0.4545,   40300,    0.4920, -105386,   -0.6432,  -25010,   -0.3053,  -80376,   -0.9812,   59951,    0.3659,   35449,    0.4327,   24502,    0.2991,   27469,    0.1677,   10497,    0.1281,   16972,    0.2072,  -18880,   -0.1152,   24554,    0.2997,  -43434,   -0.5302,   -5421,   -0.0331,    2102,    0.0257,   -7523,   -0.0918,   61396,    0.3747,   35696,    0.4358,   25700,    0.3137,     782,    0.0048,  -17485,   -0.2134,   18267,    0.2230,   25273,    0.1543,   29798,    0.3638,   -4525,   -0.0552,  -16537,   -0.1009,  -12301,   -0.1502,   -4236,   -0.0517,  -49874,   -0.3044,  -40941,   -0.4998,   -8933,   -0.1090,   -5141,   -0.0314,  -28728,   -0.3507,   23587,    0.2879,   11082,    0.0676,    6778,    0.0827,    4304,    0.0525,    6243,    0.0381,  -13492,   -0.1647,   19735,    0.2409,   -9218,   -0.0563,   16823,    0.2054,  -26041,   -0.3179,   16802,    0.1026,   10063,    0.1228,    6739,    0.0823,   30482,    0.1861,   -6704,   -0.0818,   37186,    0.4539,   28865,    0.1762,    8659,    0.1057,   20206,    0.2467,   97313,    0.5940,   67616,    0.8254,   29697,    0.3625,  -14879,   -0.0908,   -2614,   -0.0319,  -12265,   -0.1497,  -80474,   -0.4912,  -58209,   -0.7106,  -22265,   -0.2718,   14392,    0.0878,   11806,    0.1441,    2586,    0.0316,    9407,    0.0574,   13397,    0.1635,   -3990,   -0.0487,   18985,    0.1159,   11627,    0.1419,    7358,    0.0898,   66760,    0.4075,   58780,    0.7176,    7980,    0.0974,  -33292,   -0.2032,    -913,   -0.0111,  -32379,   -0.3953,   -4412,   -0.0269,  -21499,   -0.2624,   17087,    0.2086,
 579,   18496,    0.1129,    4496,    0.0549,   14000,    0.1709,  -13427,   -0.0820,     145,    0.0018,  -13572,   -0.1657,  -52029,   -0.3176,  -44696,   -0.5456,   -7333,   -0.0895,    4608,    0.0281,  -39874,   -0.4868,   44482,    0.5430, -106716,   -0.6514,  -24733,   -0.3019,  -81983,   -1.0008,   57651,    0.3519,   32029,    0.3910,   25622,    0.3128,   25309,    0.1545,    5466,    0.0667,   19843,    0.2422,  -22451,   -0.1370,   24662,    0.3011,  -47113,   -0.5751,   -3151,   -0.0192,    8057,    0.0984,  -11208,   -0.1368,   54672,    0.3337,   31098,    0.3796,   23574,    0.2878,    -583,   -0.0036,  -20922,   -0.2554,   20339,    0.2483,   23441,    0.1431,   30777,    0.3757,   -7336,   -0.0896,  -15053,   -0.0919,   -9760,   -0.1191,   -5293,   -0.0646,  -53040,   -0.3237,  -41731,   -0.5094,  -11309,   -0.1381,  -10634,   -0.0649,  -33252,   -0.4059,   22618,    0.2761,    9701,    0.0592,    5980,    0.0730,    3721,    0.0454,    3850,    0.0235,  -14013,   -0.1711,   17863,    0.2181,  -14641,   -0.0894,   15494,    0.1891,  -30135,   -0.3679,   16582,    0.1012,   10594,    0.1293,    5988,    0.0731,   31693,    0.1934,   -6628,   -0.0809,   38321,    0.4678,   29966,    0.1829,    9623,    0.1175,   20343,    0.2483,   94385,    0.5761,   65932,    0.8049,   28453,    0.3473,  -12186,   -0.0744,    -584,   -0.0071,  -11602,   -0.1416,  -80292,   -0.4901,  -58693,   -0.7165,  -21599,   -0.2637,   13559,    0.0828,   12331,    0.1505,    1228,    0.0150,   13320,    0.0813,   15642,    0.1909,   -2322,   -0.0283,   20542,    0.1254,   13723,    0.1675,    6819,    0.0832,   68703,    0.4193,   58803,    0.7178,    9900,    0.1209,  -35773,   -0.2183,   -1676,   -0.0205,  -34097,   -0.4162,    -662,   -0.0040,  -19375,   -0.2365,   18713,    0.2284,
 580,   30434,    0.1858,    7746,    0.0946,   22688,    0.2770,  -10331,   -0.0631,    1158,    0.0141,  -11489,   -0.1403,  -51556,   -0.3147,  -43379,   -0.5295,   -8177,   -0.0998,    -762,   -0.0047,  -42767,   -0.5221,   42005,    0.5128, -103328,   -0.6307,  -24434,   -0.2983,  -78894,   -0.9631,   58545,    0.3573,   26941,    0.3289,   31604,    0.3858,   25830,    0.1577,    5094,    0.0622,   20736,    0.2531,  -22547,   -0.1376,   24426,    0.2982,  -46973,   -0.5734,   -5069,   -0.0309,    7848,    0.0958,  -12917,   -0.1577,   49500,    0.3021,   25398,    0.3100,   24102,    0.2942,   -6011,   -0.0367,  -24280,   -0.2964,   18269,    0.2230,   23646,    0.1443,   31743,    0.3875,   -8097,   -0.0988,  -16106,   -0.0983,   -8290,   -0.1012,   -7816,   -0.0954,  -54397,   -0.3320,  -43909,   -0.5360,  -10488,   -0.1280,  -13899,   -0.0848,  -36251,   -0.4425,   22352,    0.2729,    8537,    0.0521,    4399,    0.0537,    4138,    0.0505,    1274,    0.0078,  -13407,   -0.1637,   14681,    0.1792,  -17227,   -0.1051,   15187,    0.1854,  -32414,   -0.3957,   18420,    0.1124,   11963,    0.1460,    6457,    0.0788,   33490,    0.2044,   -6598,   -0.0805,   40088,    0.4894,   32132,    0.1961,   11722,    0.1431,   20410,    0.2492,   91286,    0.5572,   63179,    0.7713,   28107,    0.3431,  -12883,   -0.0786,    -982,   -0.0120,  -11901,   -0.1453,  -79820,   -0.4872,  -58441,   -0.7134,  -21379,   -0.2610,   17223,    0.1051,   13192,    0.1610,    4031,    0.0492,   15148,    0.0925,   15361,    0.1875,    -213,   -0.0026,   20068,    0.1225,   14344,    0.1751,    5724,    0.0699,   70592,    0.4309,   58065,    0.7088,   12527,    0.1529,  -36124,   -0.2205,     206,    0.0025,  -36330,   -0.4435,    -870,   -0.0053,  -17852,   -0.2179,   16982,    0.2073,
 581,   29284,    0.1787,    5257,    0.0642,   24027,    0.2933,  -10068,   -0.0615,    1896,    0.0231,  -11964,   -0.1460,  -56731,   -0.3463,  -45774,   -0.5588,  -10957,   -0.1338,   -5615,   -0.0343,  -41991,   -0.5126,   36376,    0.4441, -102815,   -0.6276,  -28337,   -0.3459,  -74478,   -0.9092,   60370,    0.3685,   27082,    0.3306,   33288,    0.4064,   30094,    0.1837,    6445,    0.0787,   23649,    0.2887,  -19012,   -0.1160,   26924,    0.3287,  -45936,   -0.5608,    1974,    0.0120,   13016,    0.1589,  -11042,   -0.1348,   45720,    0.2791,   19731,    0.2409,   25989,    0.3173,   -7206,   -0.0440,  -26954,   -0.3290,   19748,    0.2411,   28015,    0.1710,   34059,    0.4158,   -6044,   -0.0738,  -19420,   -0.1185,  -10942,   -0.1336,   -8478,   -0.1035,  -49116,   -0.2998,  -40051,   -0.4889,   -9065,   -0.1107,  -12052,   -0.0736,  -36089,   -0.4406,   24037,    0.2934,    7775,    0.0475,    2796,    0.0341,    4979,    0.0608,   -3327,   -0.0203,  -15185,   -0.1854,   11858,    0.1448,  -18552,   -0.1132,   16868,    0.2059,  -35420,   -0.4324,   18771,    0.1146,   12072,    0.1474,    6699,    0.0818,   35499,    0.2167,   -7514,   -0.0917,   43013,    0.5251,   31196,    0.1904,   12685,    0.1549,   18511,    0.2260,   89660,    0.5473,   60412,    0.7375,   29248,    0.3570,   -9215,   -0.0562,    1840,    0.0225,  -11055,   -0.1350,  -83801,   -0.5115,  -61718,   -0.7534,  -22083,   -0.2696,   20570,    0.1256,   14888,    0.1817,    5682,    0.0694,   16798,    0.1025,   15897,    0.1941,     901,    0.0110,   19712,    0.1203,   12481,    0.1524,    7231,    0.0883,   71568,    0.4368,   56935,    0.6950,   14633,    0.1786,  -34837,   -0.2126,    1454,    0.0177,  -36291,   -0.4430,    -849,   -0.0052,  -16804,   -0.2051,   15955,    0.1948,
 582,   29046,    0.1773,     -41,   -0.0005,   29087,    0.3551,  -12820,   -0.0782,   -2484,   -0.0303,  -10336,   -0.1262,  -59648,   -0.3641,  -47504,   -0.5799,  -12144,   -0.1482,   -9758,   -0.0596,  -41301,   -0.5042,   31543,    0.3851,  -99404,   -0.6067,  -31259,   -0.3816,  -68145,   -0.8319,   58912,    0.3596,   26872,    0.3280,   32040,    0.3911,   32385,    0.1977,    7928,    0.0968,   24457,    0.2986,  -18511,   -0.1130,   25027,    0.3055,  -43538,   -0.5315,    5557,    0.0339,   15983,    0.1951,  -10426,   -0.1273,   38228,    0.2333,   15725,    0.1920,   22503,    0.2747,   -1642,   -0.0100,  -24671,   -0.3012,   23029,    0.2811,   35614,    0.2174,   38431,    0.4691,   -2817,   -0.0344,  -18643,   -0.1138,   -8465,   -0.1033,  -10178,   -0.1242,  -54073,   -0.3300,  -40868,   -0.4989,  -13205,   -0.1612,   -2895,   -0.0177,  -29612,   -0.3615,   26717,    0.3261,    7704,    0.0470,    2255,    0.0275,    5449,    0.0665,   -8731,   -0.0533,  -15943,   -0.1946,    7212,    0.0880,  -16650,   -0.1016,   19534,    0.2385,  -36184,   -0.4417,   22080,    0.1348,   14241,    0.1738,    7839,    0.0957,   36863,    0.2250,   -7392,   -0.0902,   44255,    0.5402,   32286,    0.1971,   14006,    0.1710,   18280,    0.2232,   89323,    0.5452,   59700,    0.7288,   29623,    0.3616,   -9433,   -0.0576,    1252,    0.0153,  -10685,   -0.1304,  -87621,   -0.5348,  -64823,   -0.7913,  -22798,   -0.2783,   18833,    0.1150,   12627,    0.1541,    6206,    0.0758,   16620,    0.1014,   17107,    0.2088,    -487,   -0.0059,   16264,    0.0993,    7863,    0.0960,    8401,    0.1026,   73674,    0.4497,   57775,    0.7053,   15899,    0.1941,  -32390,   -0.1977,    1383,    0.0169,  -33773,   -0.4123,     121,    0.0007,  -16538,   -0.2019,   16659,    0.2034,
 583,   31671,    0.1933,    2348,    0.0287,   29323,    0.3580,  -13347,   -0.0815,   -5828,   -0.0711,   -7519,   -0.0918,  -53002,   -0.3235,  -43074,   -0.5258,   -9928,   -0.1212,  -12429,   -0.0759,  -39406,   -0.4810,   26977,    0.3293,  -94839,   -0.5789,  -32030,   -0.3910,  -62809,   -0.7667,   54618,    0.3334,   25392,    0.3100,   29226,    0.3568,   35829,    0.2187,    8803,    0.1075,   27026,    0.3299,  -15829,   -0.0966,   26551,    0.3241,  -42380,   -0.5173,    6012,    0.0367,   17676,    0.2158,  -11664,   -0.1424,   31079,    0.1897,   12976,    0.1584,   18103,    0.2210,   -4631,   -0.0283,  -24222,   -0.2957,   19591,    0.2392,   37968,    0.2317,   41312,    0.5043,   -3344,   -0.0408,  -17885,   -0.1092,   -8001,   -0.0977,   -9884,   -0.1207,  -50006,   -0.3052,  -41523,   -0.5069,   -8483,   -0.1036,   -4278,   -0.0261,  -30346,   -0.3704,   26068,    0.3182,    9973,    0.0609,    2888,    0.0353,    7085,    0.0865,   -7253,   -0.0443,  -14908,   -0.1820,    7655,    0.0934,  -14087,   -0.0860,   22300,    0.2722,  -36387,   -0.4442,   22110,    0.1350,   15569,    0.1901,    6541,    0.0798,   33823,    0.2064,  -10918,   -0.1333,   44741,    0.5462,   32171,    0.1964,   13484,    0.1646,   18687,    0.2281,   87424,    0.5336,   59832,    0.7304,   27592,    0.3368,   -7521,   -0.0459,     980,    0.0120,   -8501,   -0.1038,  -89435,   -0.5459,  -68019,   -0.8303,  -21416,   -0.2614,   17399,    0.1062,   11360,    0.1387,    6039,    0.0737,   13716,    0.0837,   16996,    0.2075,   -3280,   -0.0400,   14473,    0.0883,    5304,    0.0647,    9169,    0.1119,   74120,    0.4524,   56829,    0.6937,   17291,    0.2111,  -35703,   -0.2179,   -1288,   -0.0157,  -34415,   -0.4201,     783,    0.0048,  -18367,   -0.2242,   19150,    0.2338,
 584,   34712,    0.2119,    3962,    0.0484,   30750,    0.3754,  -15645,   -0.0955,   -9764,   -0.1192,   -5881,   -0.0718,  -51981,   -0.3173,  -43835,   -0.5351,   -8146,   -0.0994,   -9777,   -0.0597,  -35024,   -0.4276,   25247,    0.3082,  -87951,   -0.5368,  -29670,   -0.3622,  -58281,   -0.7115,   49461,    0.3019,   25313,    0.3090,   24148,    0.2948,   34220,    0.2089,    4958,    0.0605,   29262,    0.3572,  -14687,   -0.0896,   30490,    0.3722,  -45177,   -0.5515,   11414,    0.0697,   21235,    0.2592,   -9821,   -0.1199,   34495,    0.2105,   15398,    0.1880,   19097,    0.2331,   -4587,   -0.0280,  -21362,   -0.2608,   16775,    0.2048,   39595,    0.2417,   41974,    0.5124,   -2379,   -0.0290,  -17449,   -0.1065,   -6485,   -0.0792,  -10964,   -0.1338,  -45268,   -0.2763,  -38794,   -0.4736,   -6474,   -0.0790,   -2054,   -0.0125,  -26704,   -0.3260,   24650,    0.3009,   10656,    0.0650,    2851,    0.0348,    7805,    0.0953,   -6577,   -0.0401,  -12856,   -0.1569,    6279,    0.0767,  -15796,   -0.0964,   22649,    0.2765,  -38445,   -0.4693,   24589,    0.1501,   17870,    0.2181,    6719,    0.0820,   35588,    0.2172,  -10700,   -0.1306,   46288,    0.5651,   33914,    0.2070,   14220,    0.1736,   19694,    0.2404,   90011,    0.5494,   62646,    0.7647,   27365,    0.3341,   -4522,   -0.0276,    1357,    0.0166,   -5879,   -0.0718,  -90808,   -0.5543,  -70590,   -0.8617,  -20218,   -0.2468,   12611,    0.0770,    9566,    0.1168,    3045,    0.0372,   14786,    0.0902,   17926,    0.2188,   -3140,   -0.0383,   14505,    0.0885,    5002,    0.0611,    9503,    0.1160,   75073,    0.4582,   56528,    0.6901,   18545,    0.2264,  -36964,   -0.2256,   -3608,   -0.0440,  -33356,   -0.4072,    2352,    0.0144,  -19193,   -0.2343,   21545,    0.2630,
 585,   34881,    0.2129,    5600,    0.0684,   29281,    0.3574,  -12843,   -0.0784,  -13244,   -0.1617,     401,    0.0049,  -49067,   -0.2995,  -40860,   -0.4988,   -8207,   -0.1002,   -7624,   -0.0465,  -34318,   -0.4189,   26694,    0.3259,  -89597,   -0.5469,  -31540,   -0.3850,  -58057,   -0.7087,   48065,    0.2934,   28728,    0.3507,   19337,    0.2361,   33652,    0.2054,    2136,    0.0261,   31516,    0.3847,  -18511,   -0.1130,   27953,    0.3412,  -46464,   -0.5672,   11884,    0.0725,   21975,    0.2683,  -10091,   -0.1232,   34580,    0.2111,   14892,    0.1818,   19688,    0.2403,  -10104,   -0.0617,  -22398,   -0.2734,   12294,    0.1501,   40104,    0.2448,   40238,    0.4912,    -134,   -0.0016,  -17352,   -0.1059,   -3979,   -0.0486,  -13373,   -0.1632,  -44848,   -0.2737,  -37114,   -0.4531,   -7734,   -0.0944,    -178,   -0.0011,  -24447,   -0.2984,   24269,    0.2963,   10514,    0.0642,    2248,    0.0274,    8266,    0.1009,   -4862,   -0.0297,  -11556,   -0.1411,    6694,    0.0817,  -13311,   -0.0812,   21781,    0.2659,  -35092,   -0.4284,   25869,    0.1579,   18798,    0.2295,    7071,    0.0863,   35881,    0.2190,  -11399,   -0.1392,   47280,    0.5772,   34971,    0.2135,   13968,    0.1705,   21003,    0.2564,   91688,    0.5596,   63151,    0.7709,   28537,    0.3484,   -6516,   -0.0398,    -527,   -0.0064,   -5989,   -0.0731,  -92734,   -0.5660,  -73844,   -0.9014,  -18890,   -0.2306,   10551,    0.0644,    9095,    0.1110,    1456,    0.0178,   16974,    0.1036,   20308,    0.2479,   -3334,   -0.0407,   14211,    0.0867,    5138,    0.0627,    9073,    0.1108,   75538,    0.4611,   56228,    0.6864,   19310,    0.2357,  -35224,   -0.2150,   -3261,   -0.0398,  -31963,   -0.3902,    3779,    0.0231,  -18347,   -0.2240,   22126,    0.2701,
 586,   34387,    0.2099,    8046,    0.0982,   26341,    0.3216,   -6063,   -0.0370,   -9480,   -0.1157,    3417,    0.0417,  -43523,   -0.2657,  -37171,   -0.4538,   -6352,   -0.0775,   -4639,   -0.0283,  -34513,   -0.4213,   29874,    0.3647,  -86862,   -0.5302,  -33205,   -0.4053,  -53657,   -0.6550,   49293,    0.3009,   32737,    0.3996,   16556,    0.2021,   34691,    0.2117,    3124,    0.0381,   31567,    0.3854,  -19139,   -0.1168,   28238,    0.3447,  -47377,   -0.5784,    6860,    0.0419,   20397,    0.2490,  -13537,   -0.1653,   37883,    0.2312,   18652,    0.2277,   19231,    0.2348,  -16519,   -0.1008,  -24644,   -0.3008,    8125,    0.0992,   34741,    0.2120,   35810,    0.4371,   -1069,   -0.0130,  -18438,   -0.1125,   -6611,   -0.0807,  -11827,   -0.1444,  -47195,   -0.2881,  -36521,   -0.4458,  -10674,   -0.1303,   -1755,   -0.0107,  -25454,   -0.3107,   23699,    0.2893,   10577,    0.0646,    3845,    0.0469,    6732,    0.0822,   -1329,   -0.0081,   -8736,   -0.1066,    7407,    0.0904,  -12057,   -0.0736,   21515,    0.2626,  -33572,   -0.4098,   28189,    0.1721,   18977,    0.2317,    9212,    0.1125,   35141,    0.2145,  -12733,   -0.1554,   47874,    0.5844,   36176,    0.2208,   14286,    0.1744,   21890,    0.2672,   94638,    0.5776,   65269,    0.7968,   29369,    0.3585,   -9793,   -0.0598,   -2255,   -0.0275,   -7538,   -0.0920,  -89882,   -0.5486,  -72330,   -0.8830,  -17552,   -0.2143,   12238,    0.0747,    9458,    0.1155,    2780,    0.0339,   18871,    0.1152,   20917,    0.2553,   -2046,   -0.0250,   14955,    0.0913,    7692,    0.0939,    7263,    0.0887,   74447,    0.4544,   53665,    0.6551,   20782,    0.2537,  -32417,   -0.1979,   -1086,   -0.0133,  -31331,   -0.3825,    4614,    0.0282,  -16591,   -0.2025,   21205,    0.2589,
