Identifier:,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,
 240,  119756,    0.7310,   68767,    0.8395,   50989,    0.6224,   45817,    0.2797,   20250,    0.2472,   25567,    0.3121,   64633,    0.3945,   34068,    0.4159,   30565,    0.3731,   45510,    0.2778,   27522,    0.3360,   17988,    0.2196,   43709,    0.2668,   -8987,   -0.1097,   52696,    0.6433,  128823,    0.7863,   63038,    0.7695,   65785,    0.8031,   49545,    0.3024,   13271,    0.1620,   36274,    0.4428,  105859,    0.6461,   53165,    0.6490,   52694,    0.6433,   78203,    0.4773,   51517,    0.6289,   26686,    0.3258,  109107,    0.6660,   46700,    0.5701,   62407,    0.7618,   53482,    0.3264,   22695,    0.2770,   30787,    0.3758,   46406,    0.2832,   29952,    0.3656,   16454,    0.2009,   57645,    0.3518,    3234,    0.0395,   54411,    0.6642,   66870,    0.4082,   20237,    0.2470,   46633,    0.5693,   15536,    0.0948,   20845,    0.2545,   -5309,   -0.0648,   40614,    0.2479,   31867,    0.3890,    8747,    0.1068,   31534,    0.1925,   13672,    0.1669,   17862,    0.2180,   33077,    0.2019,   10089,    0.1232,   22988,    0.2806,    -906,   -0.0055,   12448,    0.1520,  -13354,   -0.1630,    5843,    0.0357,   -2825,   -0.0345,    8668,    0.1058,  -40983,   -0.2501,  -10071,   -0.1229,  -30912,   -0.3774,   21606,    0.1319,   14744,    0.1800,    6862,    0.0838,   -3630,   -0.0222,  -12405,   -0.1514,    8775,    0.1071,   31750,    0.1938,   24713,    0.3017,    7037,    0.0859,   22346,    0.1364,   15303,    0.1868,    7043,    0.0860,   37203,    0.2271,   16874,    0.2060,   20329,    0.2482,   21190,    0.1293,   14107,    0.1722,    7083,    0.0865,   28732,    0.1754,   15661,    0.1912,   13071,    0.1596,    8364,    0.0511,    3482,    0.0425,    4882,    0.0596,   32362,    0.1975,   18049,    0.2203,   14313,    0.1747,   26101,    0.1593,   15514,    0.1894,   10587,    0.1292,    9089,    0.0555,    1977,    0.0241,    7112,    0.0868,
 241,  111557,    0.6809,   62390,    0.7616,   49167,    0.6002,   45295,    0.2765,   16728,    0.2042,   28567,    0.3487,   60639,    0.3701,   31672,    0.3866,   28967,    0.3536,   41922,    0.2559,   24082,    0.2940,   17840,    0.2178,   49303,    0.3009,   -7216,   -0.0881,   56519,    0.6900,  126471,    0.7719,   64308,    0.7850,   62163,    0.7588,   47563,    0.2903,    9871,    0.1205,   37692,    0.4601,   98994,    0.6042,   51901,    0.6336,   47093,    0.5749,   82924,    0.5061,   53537,    0.6535,   29387,    0.3587,  109285,    0.6670,   44579,    0.5442,   64706,    0.7899,   53229,    0.3249,   23399,    0.2856,   29830,    0.3641,   42597,    0.2600,   29830,    0.3641,   12767,    0.1559,   59648,    0.3641,    6256,    0.0764,   53392,    0.6518,   68214,    0.4164,   21750,    0.2655,   46464,    0.5672,   18675,    0.1140,   18930,    0.2311,    -255,   -0.0031,   44429,    0.2712,   33619,    0.4104,   10810,    0.1320,   30239,    0.1846,   14490,    0.1769,   15749,    0.1923,   32529,    0.1985,    9210,    0.1124,   23319,    0.2847,    1651,    0.0101,   13547,    0.1654,  -11896,   -0.1452,    4582,    0.0280,   -4029,   -0.0492,    8611,    0.1051,  -38239,   -0.2334,   -6277,   -0.0766,  -31962,   -0.3902,   21754,    0.1328,   16528,    0.2018,    5226,    0.0638,   -5104,   -0.0312,  -13578,   -0.1658,    8474,    0.1034,   30691,    0.1873,   21556,    0.2631,    9135,    0.1115,   23718,    0.1448,   16691,    0.2038,    7027,    0.0858,   39294,    0.2398,   16339,    0.1995,   22955,    0.2802,   23755,    0.1450,   16152,    0.1972,    7603,    0.0928,   28062,    0.1713,   15968,    0.1949,   12094,    0.1476,    2734,    0.0167,    2038,    0.0249,     696,    0.0085,   31852,    0.1944,   17338,    0.2117,   14514,    0.1772,   26951,    0.1645,   17024,    0.2078,    9927,    0.1212,    8692,    0.0531,    2055,    0.0251,    6637,    0.0810,
 242,  106073,    0.6474,   60018,    0.7327,   46055,    0.5622,   46157,    0.2817,   17018,    0.2077,   29139,    0.3557,   55904,    0.3412,   32530,    0.3971,   23374,    0.2853,   35756,    0.2182,   21868,    0.2670,   13888,    0.1695,   50461,    0.3080,   -5651,   -0.0690,   56112,    0.6850,  120883,    0.7378,   60245,    0.7354,   60638,    0.7402,   47888,    0.2923,   10108,    0.1234,   37780,    0.4612,   91377,    0.5577,   49125,    0.5997,   42252,    0.5158,   92870,    0.5669,   59177,    0.7224,   33693,    0.4113,  112864,    0.6889,   45283,    0.5528,   67581,    0.8250,   51827,    0.3163,   22378,    0.2732,   29449,    0.3595,   47878,    0.2922,   33053,    0.4035,   14825,    0.1810,   63448,    0.3873,   11557,    0.1411,   51891,    0.6335,   63390,    0.3869,   22953,    0.2802,   40437,    0.4936,   16632,    0.1015,   15770,    0.1925,     862,    0.0105,   49776,    0.3038,   37906,    0.4627,   11870,    0.1449,   29725,    0.1814,   13957,    0.1704,   15768,    0.1925,   31235,    0.1906,    7999,    0.0976,   23236,    0.2837,      -7,   -0.0000,   13172,    0.1608,  -13179,   -0.1609,    3782,    0.0231,   -5665,   -0.0692,    9447,    0.1153,  -36416,   -0.2223,   -3692,   -0.0451,  -32724,   -0.3995,   19467,    0.1188,   14886,    0.1817,    4581,    0.0559,   -8129,   -0.0496,  -16668,   -0.2035,    8539,    0.1042,   31807,    0.1941,   20722,    0.2530,   11085,    0.1353,   22303,    0.1361,   18418,    0.2248,    3885,    0.0474,   40875,    0.2495,   17447,    0.2130,   23428,    0.2860,   25609,    0.1563,   17490,    0.2135,    8119,    0.0991,   29249,    0.1785,   15675,    0.1914,   13574,    0.1657,    1732,    0.0106,     768,    0.0094,     964,    0.0118,   32948,    0.2011,   17561,    0.2144,   15387,    0.1878,   26630,    0.1625,   18123,    0.2212,    8507,    0.1038,    8135,    0.0497,    2223,    0.0271,    5912,    0.0722,
 243,   99783,    0.6090,   55521,    0.6778,   44262,    0.5403,   42970,    0.2623,   12136,    0.1481,   30834,    0.3764,   45910,    0.2802,   31172,    0.3805,   14738,    0.1799,   32618,    0.1991,   22260,    0.2717,   10358,    0.1264,   51552,    0.3147,   -4525,   -0.0552,   56077,    0.6846,  119864,    0.7316,   58571,    0.7150,   61293,    0.7482,   50255,    0.3067,    9487,    0.1158,   40768,    0.4977,   85592,    0.5224,   47187,    0.5760,   38405,    0.4688,   94571,    0.5772,   60812,    0.7424,   33759,    0.4121,  117445,    0.7168,   48474,    0.5917,   68971,    0.8420,   55597,    0.3393,   23204,    0.2833,   32393,    0.3954,   45234,    0.2761,   29902,    0.3650,   15332,    0.1872,   68328,    0.4171,   16029,    0.1957,   52299,    0.6384,   60072,    0.3667,   22184,    0.2708,   37888,    0.4625,   15542,    0.0949,   14581,    0.1780,     961,    0.0117,   53804,    0.3284,   41665,    0.5086,   12139,    0.1482,   27310,    0.1667,   13161,    0.1607,   14149,    0.1727,   32974,    0.2013,    8758,    0.1069,   24216,    0.2956,    1162,    0.0071,   12470,    0.1522,  -11308,   -0.1380,    3044,    0.0186,   -6452,   -0.0788,    9496,    0.1159,  -36100,   -0.2203,   -2687,   -0.0328,  -33413,   -0.4079,   19576,    0.1195,   16692,    0.2038,    2884,    0.0352,  -10230,   -0.0624,  -17694,   -0.2160,    7464,    0.0911,   32356,    0.1975,   21845,    0.2667,   10511,    0.1283,   23929,    0.1461,   19701,    0.2405,    4228,    0.0516,   43745,    0.2670,   18708,    0.2284,   25037,    0.3056,   26369,    0.1609,   18968,    0.2316,    7401,    0.0903,   27887,    0.1702,   14816,    0.1809,   13071,    0.1596,    2258,    0.0138,    2319,    0.0283,     -61,   -0.0007,   30777,    0.1879,   16104,    0.1966,   14673,    0.1791,   25519,    0.1558,   18855,    0.2302,    6664,    0.0814,   10704,    0.0653,    4199,    0.0513,    6505,    0.0794,
 244,  102703,    0.6269,   58148,    0.7098,   44555,    0.5439,   41629,    0.2541,   10788,    0.1317,   30841,    0.3765,   43460,    0.2653,   33699,    0.4114,    9761,    0.1192,   31464,    0.1920,   23000,    0.2808,    8464,    0.1033,   50785,    0.3100,   -3952,   -0.0482,   54737,    0.6682,  118072,    0.7207,   58884,    0.7188,   59188,    0.7225,   52012,    0.3175,   11282,    0.1377,   40730,    0.4972,   83708,    0.5109,   45202,    0.5518,   38506,    0.4701,   95991,    0.5859,   59836,    0.7304,   36155,    0.4414,  120445,    0.7352,   54425,    0.6644,   66020,    0.8059,   51623,    0.3151,   18616,    0.2273,   33007,    0.4029,   43018,    0.2626,   27649,    0.3375,   15369,    0.1876,   70024,    0.4274,   17770,    0.2169,   52254,    0.6379,   48276,    0.2947,   18231,    0.2226,   30045,    0.3668,   11585,    0.0707,   13103,    0.1600,   -1518,   -0.0185,   55862,    0.3410,   42583,    0.5198,   13279,    0.1621,   26566,    0.1622,   13138,    0.1604,   13428,    0.1639,   29904,    0.1825,    7658,    0.0935,   22246,    0.2716,    2520,    0.0154,   12936,    0.1579,  -10416,   -0.1272,    2472,    0.0151,   -7717,   -0.0942,   10189,    0.1244,  -38112,   -0.2326,   -1325,   -0.0162,  -36787,   -0.4491,   18087,    0.1104,   16069,    0.1962,    2018,    0.0246,  -11419,   -0.0697,  -17969,   -0.2194,    6550,    0.0800,   32821,    0.2003,   22179,    0.2707,   10642,    0.1299,   23160,    0.1414,   21265,    0.2596,    1895,    0.0231,   43374,    0.2647,   19009,    0.2321,   24365,    0.2974,   28564,    0.1743,   20072,    0.2450,    8492,    0.1037,   28150,    0.1718,   13459,    0.1643,   14691,    0.1793,    3749,    0.0229,    2212,    0.0270,    1537,    0.0188,   27971,    0.1707,   14524,    0.1773,   13447,    0.1642,   23964,    0.1463,   20086,    0.2452,    3878,    0.0473,   12782,    0.0780,    6353,    0.0776,    6429,    0.0785,
 245,  101765,    0.6211,   59277,    0.7236,   42488,    0.5187,   35594,    0.2173,    6434,    0.0785,   29160,    0.3560,   41549,    0.2536,   31158,    0.3804,   10391,    0.1268,   28780,    0.1757,   22713,    0.2773,    6067,    0.0741,   50420,    0.3077,   -1453,   -0.0177,   51873,    0.6332,  112938,    0.6893,   55295,    0.6750,   57643,    0.7037,   52585,    0.3210,   14743,    0.1800,   37842,    0.4620,   90143,    0.5502,   45728,    0.5582,   44415,    0.5422,   93571,    0.5711,   58164,    0.7100,   35407,    0.4322,  113720,    0.6941,   54064,    0.6600,   59656,    0.7282,   54171,    0.3306,   20602,    0.2515,   33569,    0.4098,   45256,    0.2762,   29054,    0.3547,   16202,    0.1978,   70209,    0.4285,   18504,    0.2259,   51705,    0.6312,   43034,    0.2627,   13243,    0.1617,   29791,    0.3637,   14127,    0.0862,   14328,    0.1749,    -201,   -0.0025,   56880,    0.3472,   43348,    0.5292,   13532,    0.1652,   26322,    0.1607,   12511,    0.1527,   13811,    0.1686,   29007,    0.1771,    7391,    0.0902,   21616,    0.2639,    2951,    0.0180,   11756,    0.1435,   -8805,   -0.1075,     271,    0.0017,  -11206,   -0.1368,   11477,    0.1401,  -42115,   -0.2571,   -2853,   -0.0348,  -39262,   -0.4793,   16797,    0.1025,   15847,    0.1935,     950,    0.0116,  -11406,   -0.0696,  -17678,   -0.2158,    6272,    0.0766,   32218,    0.1966,   22857,    0.2790,    9361,    0.1143,   25408,    0.1551,   22566,    0.2755,    2842,    0.0347,   43196,    0.2637,   19470,    0.2377,   23726,    0.2896,   29052,    0.1773,   21070,    0.2572,    7982,    0.0974,   28162,    0.1719,   12820,    0.1565,   15342,    0.1873,    6560,    0.0400,    3758,    0.0459,    2802,    0.0342,   26449,    0.1614,   14390,    0.1757,   12059,    0.1472,   26501,    0.1618,   22320,    0.2725,    4181,    0.0510,   16896,    0.1031,    8384,    0.1023,    8512,    0.1039,
 246,  101940,    0.6222,   59064,    0.7210,   42876,    0.5234,   31367,    0.1915,    5965,    0.0728,   25402,    0.3101,   42798,    0.2612,   33163,    0.4048,    9635,    0.1176,   25837,    0.1577,   21603,    0.2637,    4234,    0.0517,   55887,    0.3411,     909,    0.0111,   54978,    0.6711,  114410,    0.6983,   54105,    0.6605,   60305,    0.7362,   54340,    0.3317,   18275,    0.2231,   36065,    0.4403,   96553,    0.5893,   45538,    0.5559,   51015,    0.6228,   95959,    0.5857,   55799,    0.6812,   40160,    0.4902,  110397,    0.6738,   53368,    0.6515,   57029,    0.6962,   50394,    0.3076,   20426,    0.2493,   29968,    0.3658,   42937,    0.2621,   30451,    0.3717,   12486,    0.1524,   67775,    0.4137,   18331,    0.2238,   49444,    0.6036,   41167,    0.2513,   12719,    0.1553,   28448,    0.3473,   17171,    0.1048,   13030,    0.1591,    4141,    0.0506,   58375,    0.3563,   44465,    0.5428,   13910,    0.1698,   28868,    0.1762,   13435,    0.1640,   15433,    0.1884,   26451,    0.1614,    6288,    0.0768,   20163,    0.2461,    3332,    0.0203,   12198,    0.1489,   -8866,   -0.1082,   -3672,   -0.0224,  -15092,   -0.1842,   11420,    0.1394,  -46004,   -0.2808,   -5256,   -0.0642,  -40748,   -0.4974,   14839,    0.0906,   14312,    0.1747,     527,    0.0064,   -7152,   -0.0437,  -13661,   -0.1668,    6509,    0.0795,   32534,    0.1986,   22941,    0.2801,    9593,    0.1171,   27020,    0.1649,   22476,    0.2744,    4544,    0.0555,   41183,    0.2514,   18362,    0.2242,   22821,    0.2786,   28080,    0.1714,   20735,    0.2531,    7345,    0.0897,   31027,    0.1894,   15948,    0.1947,   15079,    0.1841,    7719,    0.0471,    3429,    0.0419,    4290,    0.0524,   20751,    0.1267,   11443,    0.1397,    9308,    0.1136,   25031,    0.1528,   21313,    0.2602,    3718,    0.0454,   20982,    0.1281,   11722,    0.1431,    9260,    0.1130,
 247,  101542,    0.6198,   56644,    0.6915,   44898,    0.5481,   26508,    0.1618,    7092,    0.0866,   19416,    0.2370,   46931,    0.2865,   35256,    0.4304,   11675,    0.1425,   27378,    0.1671,   18840,    0.2300,    8538,    0.1042,   61564,    0.3758,    4248,    0.0519,   57316,    0.6997,  111834,    0.6826,   49660,    0.6062,   62174,    0.7590,   60708,    0.3705,   26387,    0.3221,   34321,    0.4190,  105042,    0.6411,   47847,    0.5841,   57195,    0.6982,   88181,    0.5382,   47441,    0.5791,   40740,    0.4973,  102427,    0.6252,   47781,    0.5833,   54646,    0.6671,   53512,    0.3266,   18055,    0.2204,   35457,    0.4328,   44348,    0.2707,   33608,    0.4103,   10740,    0.1311,   70868,    0.4326,   21097,    0.2575,   49771,    0.6076,   38279,    0.2336,    8277,    0.1010,   30002,    0.3662,   27969,    0.1707,   16934,    0.2067,   11035,    0.1347,   65072,    0.3972,   48678,    0.5942,   16394,    0.2001,   29922,    0.1826,   12497,    0.1526,   17425,    0.2127,   26174,    0.1598,    5949,    0.0726,   20225,    0.2469,    5800,    0.0354,   13950,    0.1703,   -8150,   -0.0995,   -2290,   -0.0140,  -15321,   -0.1870,   13031,    0.1591,  -47873,   -0.2922,   -6143,   -0.0750,  -41730,   -0.5094,   13962,    0.0852,   13445,    0.1641,     517,    0.0063,   -6114,   -0.0373,  -12300,   -0.1502,    6186,    0.0755,   31345,    0.1913,   22632,    0.2763,    8713,    0.1064,   29061,    0.1774,   23406,    0.2857,    5655,    0.0690,   36211,    0.2210,   13644,    0.1666,   22567,    0.2755,   31099,    0.1898,   22433,    0.2738,    8666,    0.1058,   30097,    0.1837,   18278,    0.2231,   11819,    0.1443,   10242,    0.0625,    3721,    0.0454,    6521,    0.0796,   16614,    0.1014,    9564,    0.1168,    7050,    0.0861,   27872,    0.1701,   22135,    0.2702,    5737,    0.0700,   22053,    0.1346,   12397,    0.1513,    9656,    0.1179,
 248,   99651,    0.6082,   54657,    0.6672,   44994,    0.5493,   29307,    0.1789,   12080,    0.1475,   17227,    0.2103,   52907,    0.3229,   36471,    0.4452,   16436,    0.2006,   27761,    0.1694,   16724,    0.2042,   11037,    0.1347,   56745,    0.3464,    3609,    0.0441,   53136,    0.6487,  107457,    0.6559,   46343,    0.5657,   61114,    0.7460,   59522,    0.3633,   27792,    0.3393,   31730,    0.3873,  106808,    0.6519,   44846,    0.5475,   61962,    0.7564,   85174,    0.5199,   43796,    0.5346,   41378,    0.5051,   99813,    0.6092,   45582,    0.5564,   54231,    0.6620,   44335,    0.2706,    8889,    0.1085,   35446,    0.4327,   41398,    0.2527,   35724,    0.4361,    5674,    0.0693,   76804,    0.4688,   25630,    0.3129,   51174,    0.6247,   40704,    0.2484,    3043,    0.0371,   37661,    0.4597,   36073,    0.2202,   20822,    0.2542,   15251,    0.1862,   70373,    0.4295,   51832,    0.6327,   18541,    0.2263,   32213,    0.1966,   12931,    0.1579,   19282,    0.2354,   25504,    0.1557,    4476,    0.0546,   21028,    0.2567,    6945,    0.0424,   15167,    0.1851,   -8222,   -0.1004,   -2561,   -0.0156,  -16477,   -0.2011,   13916,    0.1699,  -50116,   -0.3059,   -7129,   -0.0870,  -42987,   -0.5248,   14494,    0.0885,   12592,    0.1537,    1902,    0.0232,  -10652,   -0.0650,  -14441,   -0.1763,    3789,    0.0463,   30255,    0.1847,   21132,    0.2580,    9123,    0.1114,   30926,    0.1888,   24481,    0.2988,    6445,    0.0787,   33191,    0.2026,   10495,    0.1281,   22696,    0.2771,   31836,    0.1943,   24420,    0.2981,    7416,    0.0905,   29609,    0.1807,   19982,    0.2439,    9627,    0.1175,    8417,    0.0514,    2659,    0.0325,    5758,    0.0703,   14576,    0.0890,    8176,    0.0998,    6400,    0.0781,   30844,    0.1883,   22913,    0.2797,    7931,    0.0968,   24015,    0.1466,   14486,    0.1768,    9529,    0.1163,
 249,  100950,    0.6162,   52166,    0.6368,   48784,    0.5955,   32787,    0.2001,   15334,    0.1872,   17453,    0.2131,   64298,    0.3925,   39396,    0.4809,   24902,    0.3040,   35054,    0.2140,   16427,    0.2005,   18627,    0.2274,   60468,    0.3691,    3299,    0.0403,   57169,    0.6979,  106249,    0.6485,   44055,    0.5378,   62194,    0.7592,   57929,    0.3536,   27878,    0.3403,   30051,    0.3668,   99840,    0.6094,   41770,    0.5099,   58070,    0.7089,   78847,    0.4813,   39217,    0.4787,   39630,    0.4838,   99653,    0.6083,   44702,    0.5457,   54951,    0.6708,   43563,    0.2659,    6601,    0.0806,   36962,    0.4512,   40008,    0.2442,   34934,    0.4265,    5074,    0.0619,   76422,    0.4665,   26258,    0.3205,   50164,    0.6124,   42061,    0.2567,    1115,    0.0136,   40946,    0.4998,   42714,    0.2607,   27471,    0.3353,   15243,    0.1861,   80087,    0.4888,   54346,    0.6634,   25741,    0.3142,   28335,    0.1729,   10824,    0.1321,   17511,    0.2138,   22985,    0.1403,    3790,    0.0463,   19195,    0.2343,    7356,    0.0449,   16333,    0.1994,   -8977,   -0.1096,   -2580,   -0.0157,  -15347,   -0.1873,   12767,    0.1559,  -47888,   -0.2923,   -6394,   -0.0781,  -41494,   -0.5065,   16391,    0.1000,   14042,    0.1714,    2349,    0.0287,  -13396,   -0.0818,  -17373,   -0.2121,    3977,    0.0485,   29870,    0.1823,   21305,    0.2601,    8565,    0.1046,   28630,    0.1747,   23726,    0.2896,    4904,    0.0599,   28865,    0.1762,    5308,    0.0648,   23557,    0.2876,   35959,    0.2195,   28124,    0.3433,    7835,    0.0956,   29507,    0.1801,   22644,    0.2764,    6863,    0.0838,    6042,    0.0369,    1195,    0.0146,    4847,    0.0592,   12728,    0.0777,    8850,    0.1080,    3878,    0.0473,   31600,    0.1929,   22748,    0.2777,    8852,    0.1081,   25932,    0.1583,   17165,    0.2095,    8767,    0.1070,
 250,   98619,    0.6019,   49114,    0.5996,   49505,    0.6043,   35746,    0.2182,   18049,    0.2203,   17697,    0.2160,   67646,    0.4129,   40095,    0.4895,   27551,    0.3363,   35577,    0.2172,   16019,    0.1956,   19558,    0.2388,   55500,    0.3388,    1910,    0.0233,   53590,    0.6542,  104093,    0.6354,   42420,    0.5178,   61673,    0.7529,   57406,    0.3504,   29149,    0.3558,   28257,    0.3449,   90738,    0.5538,   37848,    0.4620,   52890,    0.6456,   78647,    0.4800,   38104,    0.4652,   40543,    0.4949,   97566,    0.5955,   43086,    0.5260,   54480,    0.6651,   35985,    0.2196,   -1305,   -0.0159,   37290,    0.4552,   37790,    0.2307,   34656,    0.4231,    3134,    0.0383,   70256,    0.4288,   23010,    0.2809,   47246,    0.5768,   41162,    0.2512,    -791,   -0.0097,   41953,    0.5121,   41310,    0.2521,   26764,    0.3267,   14546,    0.1776,   86754,    0.5295,   59387,    0.7250,   27367,    0.3341,   24302,    0.1483,    8450,    0.1032,   15852,    0.1935,   19147,    0.1169,    1350,    0.0165,   17797,    0.2173,    7080,    0.0432,   18390,    0.2245,  -11310,   -0.1381,   -3068,   -0.0187,  -13818,   -0.1687,   10750,    0.1312,  -46297,   -0.2826,   -6203,   -0.0757,  -40094,   -0.4894,   15828,    0.0966,   17001,    0.2075,   -1173,   -0.0143,  -17616,   -0.1075,  -21225,   -0.2591,    3609,    0.0441,   30043,    0.1834,   21366,    0.2608,    8677,    0.1059,   26024,    0.1588,   21448,    0.2618,    4576,    0.0559,   27502,    0.1679,    2140,    0.0261,   25362,    0.3096,   35384,    0.2160,   28646,    0.3497,    6738,    0.0823,   24482,    0.1494,   21516,    0.2627,    2966,    0.0362,    4388,    0.0268,    1364,    0.0167,    3024,    0.0369,   13036,    0.0796,    9064,    0.1106,    3972,    0.0485,   35595,    0.2173,   23878,    0.2915,   11717,    0.1430,   25379,    0.1549,   15903,    0.1941,    9476,    0.1157,
