Identifier:,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,
 389,   62123,    0.3792,   39994,    0.4882,   22129,    0.2701,   77599,    0.4736,   54378,    0.6638,   23221,    0.2835,   73384,    0.4479,   22887,    0.2794,   50497,    0.6164,   72595,    0.4431,   31180,    0.3806,   41415,    0.5056,   25932,    0.1583,   -6396,   -0.0781,   32328,    0.3946,   64344,    0.3927,   24848,    0.3033,   39496,    0.4821,   26344,    0.1608,   16619,    0.2029,    9725,    0.1187,   59570,    0.3636,   28943,    0.3533,   30627,    0.3739,   53307,    0.3254,   16508,    0.2015,   36799,    0.4492,   48462,    0.2958,   33192,    0.4052,   15270,    0.1864,   68726,    0.4195,   11507,    0.1405,   57219,    0.6985,   26174,    0.1598,   32769,    0.4000,   -6595,   -0.0805,   70839,    0.4324,   24940,    0.3045,   45899,    0.5603,   79741,    0.4867,   13759,    0.1680,   65982,    0.8055,   50092,    0.3057,   19839,    0.2422,   30253,    0.3693,   29370,    0.1793,   17859,    0.2180,   11511,    0.1405,   43645,    0.2664,   14858,    0.1814,   28787,    0.3514,   11208,    0.0684,   13756,    0.1679,   -2548,   -0.0311,   12118,    0.0740,    -738,   -0.0090,   12856,    0.1569,  -12153,   -0.0742,    2425,    0.0296,  -14578,   -0.1780,    8185,    0.0500,    4210,    0.0514,    3975,    0.0485,   11404,    0.0696,   11341,    0.1384,      63,    0.0008,  -12511,   -0.0764,  -12537,   -0.1530,      26,    0.0003,   11129,    0.0679,    8172,    0.0998,    2957,    0.0361,   30676,    0.1872,   20679,    0.2524,    9997,    0.1220,  -18890,   -0.1153,  -11985,   -0.1463,   -6905,   -0.0843,    8470,    0.0517,   11749,    0.1434,   -3279,   -0.0400,    3218,    0.0196,    6094,    0.0744,   -2876,   -0.0351,    3356,    0.0205,    2559,    0.0312,     797,    0.0097,   20545,    0.1254,   -3663,   -0.0447,   24208,    0.2955,
 390,   62596,    0.3821,   39760,    0.4854,   22836,    0.2788,   81512,    0.4975,   56700,    0.6922,   24812,    0.3029,   68100,    0.4157,   19357,    0.2363,   48743,    0.5950,   72425,    0.4421,   30849,    0.3766,   41576,    0.5075,   22045,    0.1346,   -6928,   -0.0846,   28973,    0.3537,   65134,    0.3976,   24002,    0.2930,   41132,    0.5021,   31092,    0.1898,   18629,    0.2274,   12463,    0.1521,   58947,    0.3598,   29266,    0.3573,   29681,    0.3623,   53309,    0.3254,   15981,    0.1951,   37328,    0.4557,   46489,    0.2838,   30752,    0.3754,   15737,    0.1921,   66988,    0.4089,   11682,    0.1426,   55306,    0.6751,   25962,    0.1585,   33034,    0.4033,   -7072,   -0.0863,   74259,    0.4533,   30272,    0.3695,   43987,    0.5370,   75482,    0.4607,   15701,    0.1917,   59781,    0.7298,   43088,    0.2630,   16109,    0.1966,   26979,    0.3293,   27707,    0.1691,   14931,    0.1823,   12776,    0.1560,   37687,    0.2300,    9943,    0.1214,   27744,    0.3387,   12471,    0.0761,   13164,    0.1607,    -693,   -0.0085,   11013,    0.0672,   -1360,   -0.0166,   12373,    0.1510,  -11127,   -0.0679,    4548,    0.0555,  -15675,   -0.1914,    6080,    0.0371,    3821,    0.0466,    2259,    0.0276,   11777,    0.0719,   11731,    0.1432,      46,    0.0006,  -13375,   -0.0816,  -13092,   -0.1598,    -283,   -0.0035,   10529,    0.0643,    7159,    0.0874,    3370,    0.0411,   30077,    0.1836,   18900,    0.2307,   11177,    0.1364,  -20916,   -0.1277,  -12808,   -0.1564,   -8108,   -0.0990,    9870,    0.0602,   12971,    0.1583,   -3101,   -0.0379,     198,    0.0012,    5184,    0.0633,   -4986,   -0.0609,    1988,    0.0121,     271,    0.0033,    1717,    0.0210,   19841,    0.1211,   -5071,   -0.0619,   24912,    0.3041,
 391,   66857,    0.4081,   43463,    0.5306,   23394,    0.2856,   82839,    0.5056,   62120,    0.7583,   20719,    0.2529,   62375,    0.3807,   15499,    0.1892,   46876,    0.5722,   71393,    0.4358,   29168,    0.3561,   42225,    0.5155,   20289,    0.1238,   -8749,   -0.1068,   29038,    0.3545,   63619,    0.3883,   24553,    0.2997,   39066,    0.4769,   29283,    0.1787,   14618,    0.1784,   14665,    0.1790,   56562,    0.3452,   28749,    0.3510,   27813,    0.3395,   50841,    0.3103,   16316,    0.1992,   34525,    0.4215,   37869,    0.2311,   24382,    0.2976,   13487,    0.1646,   69987,    0.4272,   17160,    0.2095,   52827,    0.6449,   28926,    0.1766,   34021,    0.4153,   -5095,   -0.0622,   75770,    0.4625,   31229,    0.3812,   44541,    0.5437,   74351,    0.4538,   15866,    0.1937,   58485,    0.7140,   39125,    0.2388,   13125,    0.1602,   26000,    0.3174,   26312,    0.1606,   12767,    0.1559,   13545,    0.1653,   34349,    0.2097,    7671,    0.0936,   26678,    0.3257,   15769,    0.0962,   13953,    0.1703,    1816,    0.0222,    9471,    0.0578,   -3493,   -0.0426,   12964,    0.1583,  -14774,   -0.0902,    3776,    0.0461,  -18550,   -0.2264,    5477,    0.0334,    4153,    0.0507,    1324,    0.0162,   13762,    0.0840,   13092,    0.1598,     670,    0.0082,  -16868,   -0.1030,  -13957,   -0.1704,   -2911,   -0.0355,    7133,    0.0435,    4599,    0.0561,    2534,    0.0309,   28497,    0.1739,   19378,    0.2366,    9119,    0.1113,  -17172,   -0.1048,  -10920,   -0.1333,   -6252,   -0.0763,    8479,    0.0518,   12838,    0.1567,   -4359,   -0.0532,     443,    0.0027,    5830,    0.0712,   -5387,   -0.0658,    2882,    0.0176,   -1674,   -0.0204,    4556,    0.0556,   24588,    0.1501,   -2701,   -0.0330,   27289,    0.3331,
 392,   65954,    0.4026,   43176,    0.5271,   22778,    0.2781,   84047,    0.5130,   63979,    0.7810,   20068,    0.2450,   57893,    0.3534,   12951,    0.1581,   44942,    0.5486,   74207,    0.4529,   29231,    0.3568,   44976,    0.5490,   14591,    0.0891,  -11598,   -0.1416,   26189,    0.3197,   60038,    0.3665,   22504,    0.2747,   37534,    0.4582,   32543,    0.1986,   15449,    0.1886,   17094,    0.2087,   54093,    0.3302,   25951,    0.3168,   28142,    0.3435,   48123,    0.2937,   16685,    0.2037,   31438,    0.3838,   39513,    0.2412,   25227,    0.3080,   14286,    0.1744,   66878,    0.4082,   18367,    0.2242,   48511,    0.5922,   32860,    0.2006,   37889,    0.4625,   -5029,   -0.0614,   81035,    0.4946,   31546,    0.3851,   49489,    0.6041,   75988,    0.4638,   16761,    0.2046,   59227,    0.7230,   40141,    0.2450,   13527,    0.1651,   26614,    0.3249,   23970,    0.1463,   10216,    0.1247,   13754,    0.1679,   33962,    0.2073,    7715,    0.0942,   26247,    0.3204,   16112,    0.0983,   12766,    0.1558,    3346,    0.0408,    7820,    0.0477,   -4725,   -0.0577,   12545,    0.1531,  -14446,   -0.0882,    3029,    0.0370,  -17475,   -0.2133,    5673,    0.0346,    6220,    0.0759,    -547,   -0.0067,   15903,    0.0971,   13153,    0.1606,    2750,    0.0336,  -19373,   -0.1182,  -15535,   -0.1896,   -3838,   -0.0469,    5856,    0.0357,    2927,    0.0357,    2929,    0.0358,   26557,    0.1621,   18012,    0.2199,    8545,    0.1043,  -16921,   -0.1033,  -10568,   -0.1290,   -6353,   -0.0776,    7067,    0.0431,   12043,    0.1470,   -4976,   -0.0607,   -2105,   -0.0128,    4167,    0.0509,   -6272,   -0.0766,    3060,    0.0187,   -2615,   -0.0319,    5675,    0.0693,   28831,    0.1760,    1188,    0.0145,   27643,    0.3374,
 393,   60330,    0.3682,   43192,    0.5273,   17138,    0.2092,   83305,    0.5085,   61590,    0.7519,   21715,    0.2651,   43643,    0.2664,    5939,    0.0725,   37704,    0.4603,   80027,    0.4885,   33340,    0.4070,   46687,    0.5699,   13328,    0.0814,  -13071,   -0.1596,   26399,    0.3223,   61608,    0.3760,   27139,    0.3313,   34469,    0.4208,   32969,    0.2012,   15484,    0.1890,   17485,    0.2134,   48160,    0.2940,   24160,    0.2949,   24000,    0.2930,   44588,    0.2722,   13839,    0.1689,   30749,    0.3754,   38972,    0.2379,   25710,    0.3139,   13262,    0.1619,   63930,    0.3902,   20846,    0.2545,   43084,    0.5259,   35031,    0.2138,   40068,    0.4891,   -5037,   -0.0615,   83676,    0.5107,   35689,    0.4357,   47987,    0.5858,   75414,    0.4603,   15829,    0.1932,   59585,    0.7274,   40631,    0.2480,   11551,    0.1410,   29080,    0.3550,   22706,    0.1386,   10190,    0.1244,   12516,    0.1528,   30482,    0.1861,    4296,    0.0524,   26186,    0.3197,   16938,    0.1034,   13957,    0.1704,    2981,    0.0364,    7173,    0.0438,   -3713,   -0.0453,   10886,    0.1329,  -16909,   -0.1032,    -527,   -0.0064,  -16382,   -0.2000,    6114,    0.0373,    7360,    0.0898,   -1246,   -0.0152,   18812,    0.1148,   13168,    0.1607,    5644,    0.0689,  -21794,   -0.1330,  -15718,   -0.1919,   -6076,   -0.0742,    5133,    0.0313,    2701,    0.0330,    2432,    0.0297,   27176,    0.1659,   19069,    0.2328,    8107,    0.0990,  -13909,   -0.0849,  -10160,   -0.1240,   -3749,   -0.0458,    4333,    0.0264,   10388,    0.1268,   -6055,   -0.0739,     239,    0.0015,    4835,    0.0590,   -4596,   -0.0561,    5007,    0.0306,    -635,   -0.0078,    5642,    0.0689,   29476,    0.1799,    2656,    0.0324,   26820,    0.3274,
 394,   51703,    0.3156,   41079,    0.5015,   10624,    0.1297,   84376,    0.5150,   61568,    0.7516,   22808,    0.2784,   42131,    0.2572,    9094,    0.1110,   33037,    0.4033,   81258,    0.4960,   33186,    0.4051,   48072,    0.5868,   18509,    0.1130,  -10715,   -0.1308,   29224,    0.3567,   65491,    0.3997,   30071,    0.3671,   35420,    0.4324,   36860,    0.2250,   19701,    0.2405,   17159,    0.2095,   49179,    0.3002,   25607,    0.3126,   23572,    0.2878,   44456,    0.2713,   10762,    0.1314,   33694,    0.4113,   48731,    0.2974,   30022,    0.3665,   18709,    0.2284,   62876,    0.3838,   24165,    0.2950,   38711,    0.4726,   32014,    0.1954,   36334,    0.4435,   -4320,   -0.0527,   80396,    0.4907,   33127,    0.4044,   47269,    0.5770,   76042,    0.4641,   17676,    0.2158,   58366,    0.7125,   40298,    0.2460,   11560,    0.1411,   28738,    0.3508,   22045,    0.1346,   11187,    0.1366,   10858,    0.1325,   30959,    0.1890,    3371,    0.0412,   27588,    0.3368,   18920,    0.1155,   15256,    0.1862,    3664,    0.0447,    2895,    0.0177,   -7184,   -0.0877,   10079,    0.1230,  -19349,   -0.1181,   -2552,   -0.0312,  -16797,   -0.2050,    3784,    0.0231,    7442,    0.0908,   -3658,   -0.0447,   18540,    0.1132,   12074,    0.1474,    6466,    0.0789,  -21766,   -0.1329,  -15372,   -0.1877,   -6394,   -0.0781,    4541,    0.0277,    2299,    0.0281,    2242,    0.0274,   25673,    0.1567,   16361,    0.1997,    9312,    0.1137,  -14715,   -0.0898,   -9673,   -0.1181,   -5042,   -0.0615,    5658,    0.0345,    9128,    0.1114,   -3470,   -0.0424,      63,    0.0004,    4163,    0.0508,   -4100,   -0.0501,    7280,    0.0444,    -249,   -0.0030,    7529,    0.0919,   29083,    0.1775,    5046,    0.0616,   24037,    0.2934,
 395,   44591,    0.2722,   37342,    0.4558,    7249,    0.0885,   79571,    0.4857,   55004,    0.6715,   24567,    0.2999,   41489,    0.2532,   11139,    0.1360,   30350,    0.3705,   81967,    0.5003,   36511,    0.4457,   45456,    0.5549,   19144,    0.1168,   -7104,   -0.0867,   26248,    0.3204,   73198,    0.4468,   33965,    0.4146,   39233,    0.4789,   44342,    0.2707,   24738,    0.3020,   19604,    0.2393,   48896,    0.2984,   26393,    0.3222,   22503,    0.2747,   45288,    0.2764,    8562,    0.1045,   36726,    0.4483,   49749,    0.3037,   28715,    0.3505,   21034,    0.2568,   51226,    0.3127,   19406,    0.2369,   31820,    0.3884,   36313,    0.2216,   34782,    0.4246,    1531,    0.0187,   78182,    0.4772,   31590,    0.3856,   46592,    0.5688,   72510,    0.4426,   18003,    0.2198,   54507,    0.6654,   46495,    0.2838,   17024,    0.2078,   29471,    0.3598,   20617,    0.1258,   11291,    0.1378,    9326,    0.1138,   29178,    0.1781,    1650,    0.0201,   27528,    0.3360,   17690,    0.1080,   15741,    0.1922,    1949,    0.0238,    3647,    0.0223,   -6989,   -0.0853,   10636,    0.1298,  -19498,   -0.1190,   -3344,   -0.0408,  -16154,   -0.1972,    2730,    0.0167,    6612,    0.0807,   -3882,   -0.0474,   22233,    0.1357,   12432,    0.1518,    9801,    0.1196,  -21300,   -0.1300,  -13784,   -0.1683,   -7516,   -0.0918,    1333,    0.0081,    1545,    0.0189,    -212,   -0.0026,   23070,    0.1408,   16358,    0.1997,    6712,    0.0819,  -13376,   -0.0816,   -9282,   -0.1133,   -4094,   -0.0500,    8429,    0.0514,   10264,    0.1253,   -1835,   -0.0224,    2114,    0.0129,    5219,    0.0637,   -3105,   -0.0379,    8899,    0.0543,    1469,    0.0179,    7430,    0.0907,   23872,    0.1457,    1977,    0.0241,   21895,    0.2673,
 396,   44591,    0.2722,   36915,    0.4506,    7676,    0.0937,   76671,    0.4680,   52249,    0.6378,   24422,    0.2981,   35290,    0.2154,   11145,    0.1361,   24145,    0.2947,   83967,    0.5125,   38679,    0.4722,   45288,    0.5528,   25380,    0.1549,   -3719,   -0.0454,   29099,    0.3552,   75992,    0.4638,   34315,    0.4189,   41677,    0.5088,   51937,    0.3170,   27177,    0.3318,   24760,    0.3023,   48660,    0.2970,   25966,    0.3170,   22694,    0.2770,   51771,    0.3160,   12570,    0.1534,   39201,    0.4785,   54966,    0.3355,   36087,    0.4405,   18879,    0.2305,   48306,    0.2948,   14466,    0.1766,   33840,    0.4131,   29391,    0.1794,   26729,    0.3263,    2662,    0.0325,   73316,    0.4475,   26124,    0.3189,   47192,    0.5761,   72399,    0.4419,   20351,    0.2484,   52048,    0.6354,   49618,    0.3029,   19891,    0.2428,   29727,    0.3629,   20200,    0.1233,   11923,    0.1455,    8277,    0.1010,   26250,    0.1602,    -318,   -0.0039,   26568,    0.3243,   15682,    0.0957,   15370,    0.1876,     312,    0.0038,    5642,    0.0344,   -7339,   -0.0896,   12981,    0.1585,  -18111,   -0.1105,   -2260,   -0.0276,  -15851,   -0.1935,    2260,    0.0138,    5769,    0.0704,   -3509,   -0.0428,   18875,    0.1152,   11129,    0.1359,    7746,    0.0946,  -20313,   -0.1240,  -13446,   -0.1641,   -6867,   -0.0838,    -357,   -0.0022,    1587,    0.0194,   -1944,   -0.0237,   22801,    0.1392,   15462,    0.1888,    7339,    0.0896,  -14306,   -0.0873,   -9172,   -0.1120,   -5134,   -0.0627,   14819,    0.0905,   12839,    0.1567,    1980,    0.0242,    2295,    0.0140,    4797,    0.0586,   -2502,   -0.0305,    7733,    0.0472,    -281,   -0.0034,    8014,    0.0978,   21474,    0.1311,      53,    0.0006,   21421,    0.2615,
 397,   45007,    0.2747,   35855,    0.4377,    9152,    0.1117,   76011,    0.4639,   50348,    0.6146,   25663,    0.3133,   33090,    0.2020,   11682,    0.1426,   21408,    0.2613,   81145,    0.4953,   36464,    0.4451,   44681,    0.5454,   29684,    0.1812,      57,    0.0007,   29627,    0.3617,   73873,    0.4509,   35461,    0.4329,   38412,    0.4689,   63657,    0.3885,   34021,    0.4153,   29636,    0.3618,   48160,    0.2940,   24593,    0.3002,   23567,    0.2877,   62762,    0.3831,   16896,    0.2063,   45866,    0.5599,   52377,    0.3197,   34028,    0.4154,   18349,    0.2240,   45817,    0.2797,   14296,    0.1745,   31521,    0.3848,   34082,    0.2080,   26214,    0.3200,    7868,    0.0960,   69710,    0.4255,   22474,    0.2743,   47236,    0.5766,   70222,    0.4286,   17633,    0.2153,   52589,    0.6420,   48340,    0.2951,   17852,    0.2179,   30488,    0.3722,   18736,    0.1144,   10808,    0.1319,    7928,    0.0968,   25030,    0.1528,   -2191,   -0.0267,   27221,    0.3323,   16034,    0.0979,   15391,    0.1879,     643,    0.0078,    3731,    0.0228,   -8645,   -0.1055,   12376,    0.1511,  -17392,   -0.1062,   -1404,   -0.0171,  -15988,   -0.1952,    2798,    0.0171,    6726,    0.0821,   -3928,   -0.0480,   19799,    0.1208,   10088,    0.1231,    9711,    0.1185,  -22314,   -0.1362,  -14127,   -0.1725,   -8187,   -0.0999,   -1262,   -0.0077,    1436,    0.0175,   -2698,   -0.0329,   21713,    0.1325,   14540,    0.1775,    7173,    0.0876,  -13286,   -0.0811,   -8760,   -0.1069,   -4526,   -0.0553,   16648,    0.1016,   15080,    0.1841,    1568,    0.0191,    1125,    0.0069,    3120,    0.0381,   -1995,   -0.0244,   11918,    0.0727,     807,    0.0099,   11111,    0.1356,   18504,    0.1129,   -1670,   -0.0204,   20174,    0.2463,
 398,   43061,    0.2628,   31806,    0.3883,   11255,    0.1374,   83396,    0.5090,   54510,    0.6654,   28886,    0.3526,   27292,    0.1666,    8895,    0.1086,   18397,    0.2246,   78153,    0.4770,   35043,    0.4278,   43110,    0.5263,   35042,    0.2139,    1692,    0.0207,   33350,    0.4071,   75035,    0.4580,   34918,    0.4263,   40117,    0.4897,   63927,    0.3902,   34872,    0.4257,   29055,    0.3547,   45359,    0.2769,   25062,    0.3059,   20297,    0.2478,   66680,    0.4070,   16757,    0.2046,   49923,    0.6094,   52846,    0.3226,   37928,    0.4630,   14918,    0.1821,   44696,    0.2728,   13953,    0.1703,   30743,    0.3753,   43335,    0.2645,   28889,    0.3527,   14446,    0.1763,   70149,    0.4282,   22827,    0.2787,   47322,    0.5777,   70496,    0.4303,   17242,    0.2105,   53254,    0.6501,   47858,    0.2921,   16709,    0.2040,   31149,    0.3802,   21890,    0.1336,   12741,    0.1555,    9149,    0.1117,   20075,    0.1225,   -5848,   -0.0714,   25923,    0.3165,   14152,    0.0864,   11793,    0.1440,    2359,    0.0288,    3182,    0.0194,  -10536,   -0.1286,   13718,    0.1675,  -14371,   -0.0877,     767,    0.0094,  -15138,   -0.1848,    2793,    0.0170,    7910,    0.0966,   -5117,   -0.0625,   21509,    0.1313,   11301,    0.1380,   10208,    0.1246,  -24849,   -0.1517,  -16117,   -0.1967,   -8732,   -0.1066,     531,    0.0032,    3795,    0.0463,   -3264,   -0.0398,   18906,    0.1154,   14481,    0.1768,    4425,    0.0540,  -12165,   -0.0743,   -7997,   -0.0976,   -4168,   -0.0509,   15723,    0.0960,   13535,    0.1652,    2188,    0.0267,    2701,    0.0165,    3058,    0.0373,    -357,   -0.0044,   11487,    0.0701,    1147,    0.0140,   10340,    0.1262,   18109,    0.1105,   -1860,   -0.0227,   19969,    0.2438,
 399,   34898,    0.2130,   27458,    0.3352,    7440,    0.0908,   83553,    0.5100,   56876,    0.6943,   26677,    0.3257,   23125,    0.1411,    5628,    0.0687,   17497,    0.2136,   77848,    0.4752,   34820,    0.4251,   43028,    0.5253,   38078,    0.2324,    4148,    0.0506,   33930,    0.4142,   73626,    0.4494,   33895,    0.4138,   39731,    0.4850,   59876,    0.3655,   30921,    0.3775,   28955,    0.3535,   40324,    0.2461,   26162,    0.3194,   14162,    0.1729,   64274,    0.3923,   18696,    0.2282,   45578,    0.5564,   57752,    0.3525,   43738,    0.5339,   14014,    0.1711,   43419,    0.2650,   15553,    0.1899,   27866,    0.3402,   53576,    0.3270,   35231,    0.4301,   18345,    0.2239,   67775,    0.4137,   21313,    0.2602,   46462,    0.5672,   75430,    0.4604,   17826,    0.2176,   57604,    0.7032,   49807,    0.3040,   16449,    0.2008,   33358,    0.4072,   21733,    0.1327,   15018,    0.1833,    6715,    0.0820,   20038,    0.1223,   -6299,   -0.0769,   26337,    0.3215,   13777,    0.0841,    9151,    0.1117,    4626,    0.0565,    1565,    0.0096,   -9379,   -0.1145,   10944,    0.1336,  -15636,   -0.0954,     773,    0.0094,  -16409,   -0.2003,    4799,    0.0293,    9111,    0.1112,   -4312,   -0.0526,   20981,    0.1281,   11693,    0.1427,    9288,    0.1134,  -23567,   -0.1438,  -17403,   -0.2124,   -6164,   -0.0752,    4486,    0.0274,    3413,    0.0417,    1073,    0.0131,   19383,    0.1183,   15534,    0.1896,    3849,    0.0470,   -8690,   -0.0530,   -6628,   -0.0809,   -2062,   -0.0252,   13792,    0.0842,   13435,    0.1640,     357,    0.0044,    3122,    0.0191,    3862,    0.0471,    -740,   -0.0090,    9903,    0.0604,    1747,    0.0213,    8156,    0.0996,   19534,    0.1192,     225,    0.0027,   19309,    0.2357,
