Identifier:,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,
 527,   77027,    0.4701,   12381,    0.1511,   64646,    0.7892,    9047,    0.0552,    2604,    0.0318,    6443,    0.0787,   34934,    0.2132,    7350,    0.0897,   27584,    0.3367,   56421,    0.3444,   58375,    0.7126,   -1954,   -0.0239,   76748,    0.4684,   42016,    0.5129,   34732,    0.4240,    2715,    0.0166,    8000,    0.0977,   -5285,   -0.0645,   31817,    0.1942,    1091,    0.0133,   30726,    0.3751,  -17555,   -0.1072,   -3149,   -0.0384,  -14406,   -0.1759,   60315,    0.3681,   44083,    0.5381,   16232,    0.1982,   24337,    0.1485,   14471,    0.1767,    9866,    0.1204,   56424,    0.3444,   36955,    0.4511,   19469,    0.2377,   32012,    0.1954,   27920,    0.3408,    4092,    0.0500,    7638,    0.0466,    5402,    0.0659,    2236,    0.0273,   16751,    0.1022,   20350,    0.2484,   -3599,   -0.0439,   40433,    0.2468,   18892,    0.2306,   21541,    0.2630,  -23670,   -0.1445,  -12894,   -0.1574,  -10776,   -0.1315,  -24912,   -0.1521,  -15979,   -0.1951,   -8933,   -0.1090,  -61958,   -0.3782,  -22095,   -0.2697,  -39863,   -0.4866,  -45592,   -0.2783,  -42921,   -0.5240,   -2671,   -0.0326,  -52392,   -0.3198,  -25726,   -0.3140,  -26666,   -0.3255,  -26873,   -0.1640,    6414,    0.0783,  -33287,   -0.4063,  -45930,   -0.2803,  -18279,   -0.2231,  -27651,   -0.3375,  -26486,   -0.1617,   -5713,   -0.0697,  -20773,   -0.2536,  -24716,   -0.1509,  -12245,   -0.1495,  -12471,   -0.1522,  -84153,   -0.5136,  -49288,   -0.6017,  -34865,   -0.4256,  -50520,   -0.3084,  -10205,   -0.1246,  -40315,   -0.4921,  -42569,   -0.2598,  -19886,   -0.2428,  -22683,   -0.2769,  -54272,   -0.3313,  -46840,   -0.5718,   -7432,   -0.0907,  -52585,   -0.3210,   -7737,   -0.0944,  -44848,   -0.5475,  -56205,   -0.3431,  -14056,   -0.1716,  -42149,   -0.5145,
 528,   74872,    0.4570,    7816,    0.0954,   67056,    0.8186,   10301,    0.0629,     134,    0.0016,   10167,    0.1241,   38054,    0.2323,    7013,    0.0856,   31041,    0.3789,   59418,    0.3627,   57006,    0.6959,    2412,    0.0294,   71301,    0.4352,   36772,    0.4489,   34529,    0.4215,   10431,    0.0637,   12590,    0.1537,   -2159,   -0.0264,   33320,    0.2034,     260,    0.0032,   33060,    0.4036,  -22081,   -0.1348,   -4400,   -0.0537,  -17681,   -0.2158,   52494,    0.3204,   37235,    0.4545,   15259,    0.1863,   28943,    0.1767,   18045,    0.2203,   10898,    0.1330,   57041,    0.3482,   40281,    0.4917,   16760,    0.2046,   23856,    0.1456,   20419,    0.2493,    3437,    0.0420,   11654,    0.0711,    9122,    0.1114,    2532,    0.0309,   17680,    0.1079,   22222,    0.2713,   -4542,   -0.0554,   36056,    0.2201,   16107,    0.1966,   19949,    0.2435,  -25174,   -0.1537,  -12846,   -0.1568,  -12328,   -0.1505,  -27517,   -0.1680,  -18530,   -0.2262,   -8987,   -0.1097,  -58491,   -0.3570,  -19809,   -0.2418,  -38682,   -0.4722,  -46782,   -0.2855,  -42062,   -0.5135,   -4720,   -0.0576,  -52684,   -0.3216,  -26630,   -0.3251,  -26054,   -0.3181,  -24405,   -0.1490,    8404,    0.1026,  -32809,   -0.4005,  -46720,   -0.2852,  -20168,   -0.2462,  -26552,   -0.3241,  -29198,   -0.1782,   -6895,   -0.0842,  -22303,   -0.2723,  -28529,   -0.1741,  -15157,   -0.1850,  -13372,   -0.1632,  -78669,   -0.4802,  -46528,   -0.5680,  -32141,   -0.3924,  -48467,   -0.2958,   -9047,   -0.1104,  -39420,   -0.4812,  -40954,   -0.2500,  -18025,   -0.2200,  -22929,   -0.2799,  -54963,   -0.3355,  -47768,   -0.5831,   -7195,   -0.0878,  -52043,   -0.3177,   -8266,   -0.1009,  -43777,   -0.5344,  -58183,   -0.3551,  -15156,   -0.1850,  -43027,   -0.5252,
 529,   73377,    0.4479,    6785,    0.0828,   66592,    0.8129,   18442,    0.1126,    3292,    0.0402,   15150,    0.1849,   35259,    0.2152,    5933,    0.0724,   29326,    0.3580,   60392,    0.3686,   56452,    0.6891,    3940,    0.0481,   68786,    0.4198,   34982,    0.4270,   33804,    0.4127,   13573,    0.0828,   14124,    0.1724,    -551,   -0.0067,   29603,    0.1807,   -1527,   -0.0186,   31130,    0.3800,  -22778,   -0.1390,   -3798,   -0.0464,  -18980,   -0.2317,   49691,    0.3033,   35680,    0.4356,   14011,    0.1710,   26436,    0.1614,   20228,    0.2469,    6208,    0.0758,   54261,    0.3312,   41120,    0.5020,   13141,    0.1604,   16764,    0.1023,   14546,    0.1776,    2218,    0.0271,   15846,    0.0967,   11464,    0.1399,    4382,    0.0535,   19417,    0.1185,   22706,    0.2772,   -3289,   -0.0402,   33849,    0.2066,   14683,    0.1792,   19166,    0.2340,  -28144,   -0.1718,  -14133,   -0.1725,  -14011,   -0.1710,  -29220,   -0.1784,  -19075,   -0.2329,  -10145,   -0.1238,  -58254,   -0.3556,  -18303,   -0.2234,  -39951,   -0.4877,  -43251,   -0.2640,  -37741,   -0.4607,   -5510,   -0.0673,  -51152,   -0.3122,  -25585,   -0.3123,  -25567,   -0.3121,  -23553,   -0.1438,    9868,    0.1205,  -33421,   -0.4080,  -44853,   -0.2738,  -18896,   -0.2307,  -25957,   -0.3169,  -27234,   -0.1662,   -6024,   -0.0735,  -21210,   -0.2589,  -33203,   -0.2027,  -18964,   -0.2315,  -14239,   -0.1738,  -73657,   -0.4496,  -42935,   -0.5241,  -30722,   -0.3750,  -45696,   -0.2789,   -8802,   -0.1074,  -36894,   -0.4504,  -37432,   -0.2285,  -14850,   -0.1813,  -22582,   -0.2757,  -54663,   -0.3336,  -46761,   -0.5708,   -7902,   -0.0965,  -51720,   -0.3157,   -9407,   -0.1148,  -42313,   -0.5165,  -57005,   -0.3479,  -14360,   -0.1753,  -42645,   -0.5206,
 530,   72658,    0.4435,    7307,    0.0892,   65351,    0.7978,   21038,    0.1284,    2622,    0.0320,   18416,    0.2248,   30402,    0.1856,    3600,    0.0439,   26802,    0.3272,   60356,    0.3684,   56778,    0.6931,    3578,    0.0437,   64047,    0.3909,   31879,    0.3892,   32168,    0.3927,   15461,    0.0944,   11767,    0.1436,    3694,    0.0451,   29666,    0.1811,    1291,    0.0158,   28375,    0.3464,  -22455,   -0.1371,   -3854,   -0.0470,  -18601,   -0.2271,   46782,    0.2855,   32360,    0.3950,   14422,    0.1761,   26038,    0.1589,   19598,    0.2392,    6440,    0.0786,   54644,    0.3335,   39969,    0.4879,   14675,    0.1791,    9545,    0.0583,    7963,    0.0972,    1582,    0.0193,   20052,    0.1224,   14001,    0.1709,    6051,    0.0739,   20597,    0.1257,   22095,    0.2697,   -1498,   -0.0183,   37878,    0.2312,   15982,    0.1951,   21896,    0.2673,  -30520,   -0.1863,  -15890,   -0.1940,  -14630,   -0.1786,  -28668,   -0.1750,  -19093,   -0.2331,   -9575,   -0.1169,  -57905,   -0.3534,  -16904,   -0.2064,  -41001,   -0.5005,  -40540,   -0.2474,  -33686,   -0.4112,   -6854,   -0.0837,  -49497,   -0.3021,  -22631,   -0.2763,  -26866,   -0.3280,  -22528,   -0.1375,   10727,    0.1309,  -33255,   -0.4060,  -47573,   -0.2904,  -20802,   -0.2539,  -26771,   -0.3268,  -23112,   -0.1411,   -3250,   -0.0397,  -19862,   -0.2425,  -33283,   -0.2031,  -19553,   -0.2387,  -13730,   -0.1676,  -71650,   -0.4373,  -41287,   -0.5040,  -30363,   -0.3707,  -40132,   -0.2450,   -5347,   -0.0653,  -34785,   -0.4246,  -36425,   -0.2223,  -16085,   -0.1964,  -20340,   -0.2483,  -50063,   -0.3056,  -43382,   -0.5296,   -6681,   -0.0816,  -51844,   -0.3164,   -8997,   -0.1098,  -42847,   -0.5231,  -54102,   -0.3302,  -12593,   -0.1537,  -41509,   -0.5067,
 531,   74977,    0.4576,    9290,    0.1134,   65687,    0.8019,   20737,    0.1266,     983,    0.0120,   19754,    0.2411,   27111,    0.1655,    1333,    0.0163,   25778,    0.3147,   59573,    0.3636,   59792,    0.7299,    -219,   -0.0027,   60281,    0.3679,   29524,    0.3604,   30757,    0.3755,   18061,    0.1102,    9550,    0.1166,    8511,    0.1039,   29872,    0.1823,    2705,    0.0330,   27167,    0.3316,  -19527,   -0.1192,   -4923,   -0.0601,  -14604,   -0.1783,   44880,    0.2739,   29307,    0.3578,   15573,    0.1901,   25458,    0.1554,   17636,    0.2153,    7822,    0.0955,   55320,    0.3377,   40247,    0.4913,   15073,    0.1840,   10704,    0.0653,    7603,    0.0928,    3101,    0.0379,   22346,    0.1364,   16231,    0.1981,    6115,    0.0746,   19747,    0.1205,   22364,    0.2730,   -2617,   -0.0319,   40459,    0.2469,   18597,    0.2270,   21862,    0.2669,  -32187,   -0.1965,  -15224,   -0.1858,  -16963,   -0.2071,  -27169,   -0.1658,  -17715,   -0.2163,   -9454,   -0.1154,  -59641,   -0.3640,  -16799,   -0.2051,  -42842,   -0.5230,  -33940,   -0.2072,  -29564,   -0.3609,   -4376,   -0.0534,  -47840,   -0.2920,  -21217,   -0.2590,  -26623,   -0.3250,  -19937,   -0.1217,   12645,    0.1544,  -32582,   -0.3977,  -46777,   -0.2855,  -19992,   -0.2441,  -26785,   -0.3270,  -19875,   -0.1213,   -2936,   -0.0358,  -16939,   -0.2068,  -34266,   -0.2091,  -20853,   -0.2546,  -13413,   -0.1637,  -72496,   -0.4425,  -40329,   -0.4923,  -32167,   -0.3927,  -37330,   -0.2279,   -5152,   -0.0629,  -32178,   -0.3928,  -32382,   -0.1977,  -15922,   -0.1944,  -16460,   -0.2009,  -49455,   -0.3019,  -44041,   -0.5376,   -5414,   -0.0661,  -49066,   -0.2995,   -8213,   -0.1003,  -40853,   -0.4987,  -49523,   -0.3023,   -9776,   -0.1193,  -39747,   -0.4852,
 532,   75061,    0.4581,   10841,    0.1323,   64220,    0.7840,   21169,    0.1292,    2199,    0.0268,   18970,    0.2316,   25231,    0.1540,    1392,    0.0170,   23839,    0.2910,   59032,    0.3603,   58094,    0.7092,     938,    0.0115,   55043,    0.3360,   27427,    0.3348,   27616,    0.3371,   11861,    0.0724,    3550,    0.0433,    8311,    0.1015,   31052,    0.1895,    4402,    0.0537,   26650,    0.3253,  -20877,   -0.1274,   -8971,   -0.1095,  -11906,   -0.1453,   48250,    0.2945,   32194,    0.3930,   16056,    0.1960,   21273,    0.1298,   13246,    0.1617,    8027,    0.0980,   51227,    0.3127,   37926,    0.4630,   13301,    0.1624,   12078,    0.0737,   10450,    0.1276,    1628,    0.0199,   20861,    0.1273,   16483,    0.2012,    4378,    0.0534,   20838,    0.1272,   23488,    0.2867,   -2650,   -0.0323,   40623,    0.2480,   17645,    0.2154,   22978,    0.2805,  -34830,   -0.2126,  -16202,   -0.1978,  -18628,   -0.2274,  -22062,   -0.1347,  -14167,   -0.1729,   -7895,   -0.0964,  -60624,   -0.3700,  -14467,   -0.1766,  -46157,   -0.5635,  -30154,   -0.1841,  -26235,   -0.3203,   -3919,   -0.0478,  -44243,   -0.2700,  -16830,   -0.2055,  -27413,   -0.3346,  -19274,   -0.1176,   13682,    0.1670,  -32956,   -0.4023,  -46514,   -0.2839,  -18395,   -0.2246,  -28119,   -0.3433,  -19403,   -0.1184,   -4025,   -0.0491,  -15378,   -0.1877,  -33175,   -0.2025,  -20201,   -0.2466,  -12974,   -0.1584,  -74917,   -0.4573,  -40595,   -0.4956,  -34322,   -0.4190,  -33223,   -0.2028,   -4945,   -0.0604,  -28278,   -0.3452,  -30688,   -0.1873,  -15234,   -0.1860,  -15454,   -0.1887,  -50180,   -0.3063,  -43988,   -0.5370,   -6192,   -0.0756,  -48949,   -0.2988,   -7220,   -0.0881,  -41729,   -0.5094,  -46518,   -0.2839,   -9064,   -0.1106,  -37454,   -0.4572,
 533,   72432,    0.4421,    8673,    0.1059,   63759,    0.7783,   20544,    0.1254,    2889,    0.0353,   17655,    0.2155,   26584,    0.1623,    3682,    0.0449,   22902,    0.2796,   60065,    0.3666,   56326,    0.6876,    3739,    0.0456,   53507,    0.3266,   29430,    0.3593,   24077,    0.2939,     510,    0.0031,   -1381,   -0.0169,    1891,    0.0231,   34139,    0.2084,    7819,    0.0954,   26320,    0.3213,  -19098,   -0.1166,   -8762,   -0.1070,  -10336,   -0.1262,   49344,    0.3012,   32965,    0.4024,   16379,    0.1999,   19679,    0.1201,   10997,    0.1342,    8682,    0.1060,   45923,    0.2803,   34027,    0.4154,   11896,    0.1452,   16082,    0.0982,   14496,    0.1770,    1586,    0.0194,   17384,    0.1061,   13239,    0.1616,    4145,    0.0506,   15478,    0.0945,   22964,    0.2803,   -7486,   -0.0914,   37893,    0.2313,   15853,    0.1935,   22040,    0.2691,  -36822,   -0.2248,  -17100,   -0.2087,  -19722,   -0.2408,  -19069,   -0.1164,  -11401,   -0.1392,   -7668,   -0.0936,  -60490,   -0.3692,  -13203,   -0.1612,  -47287,   -0.5773,  -29018,   -0.1771,  -25861,   -0.3157,   -3157,   -0.0385,  -43389,   -0.2648,  -14660,   -0.1790,  -28729,   -0.3507,  -20117,   -0.1228,   13306,    0.1624,  -33423,   -0.4080,  -46281,   -0.2825,  -17449,   -0.2130,  -28832,   -0.3520,  -16761,   -0.1023,   -4372,   -0.0534,  -12389,   -0.1512,  -33338,   -0.2035,  -19180,   -0.2341,  -14158,   -0.1728,  -74234,   -0.4531,  -39725,   -0.4849,  -34509,   -0.4213,  -30395,   -0.1855,   -2533,   -0.0309,  -27862,   -0.3401,  -29542,   -0.1803,  -15983,   -0.1951,  -13559,   -0.1655,  -51337,   -0.3133,  -44750,   -0.5463,   -6587,   -0.0804,  -47935,   -0.2926,   -5646,   -0.0689,  -42289,   -0.5162,  -47940,   -0.2926,  -11425,   -0.1395,  -36515,   -0.4458,
 534,   67910,    0.4145,    5905,    0.0721,   62005,    0.7569,   21806,    0.1331,    3577,    0.0437,   18229,    0.2225,   25653,    0.1566,    4107,    0.0501,   21546,    0.2630,   63931,    0.3902,   56907,    0.6947,    7024,    0.0857,   50952,    0.3110,   29929,    0.3654,   21023,    0.2566,   -3726,   -0.0227,   -2781,   -0.0339,    -945,   -0.0115,   33793,    0.2063,    5490,    0.0670,   28303,    0.3455,   -7893,   -0.0482,    -569,   -0.0069,   -7324,   -0.0894,   50504,    0.3083,   32363,    0.3951,   18141,    0.2215,   20310,    0.1240,   10428,    0.1273,    9882,    0.1206,   42384,    0.2587,   28616,    0.3493,   13768,    0.1681,   17420,    0.1063,   17749,    0.2167,    -329,   -0.0040,   11654,    0.0711,    9544,    0.1165,    2110,    0.0258,   21136,    0.1290,   25349,    0.3094,   -4213,   -0.0514,   33280,    0.2031,   13121,    0.1602,   20159,    0.2461,  -35457,   -0.2164,  -16835,   -0.2055,  -18622,   -0.2273,  -13576,   -0.0829,   -8517,   -0.1040,   -5059,   -0.0618,  -59404,   -0.3626,  -11509,   -0.1405,  -47895,   -0.5847,  -27640,   -0.1687,  -24472,   -0.2987,   -3168,   -0.0387,  -42598,   -0.2600,  -13039,   -0.1592,  -29559,   -0.3608,  -16818,   -0.1027,   11969,    0.1461,  -28787,   -0.3514,  -43368,   -0.2647,  -15481,   -0.1890,  -27887,   -0.3404,  -17729,   -0.1082,   -4855,   -0.0593,  -12874,   -0.1572,  -34036,   -0.2077,  -18648,   -0.2276,  -15388,   -0.1878,  -72812,   -0.4444,  -39935,   -0.4875,  -32877,   -0.4013,  -30542,   -0.1864,   -1955,   -0.0239,  -28587,   -0.3490,  -28827,   -0.1760,  -15495,   -0.1892,  -13332,   -0.1627,  -52385,   -0.3197,  -45952,   -0.5610,   -6433,   -0.0785,  -49372,   -0.3014,   -6466,   -0.0789,  -42906,   -0.5238,  -47598,   -0.2905,  -11747,   -0.1434,  -35851,   -0.4376,
 535,   63421,    0.3871,    -447,   -0.0055,   63868,    0.7797,   22662,    0.1383,    4466,    0.0545,   18196,    0.2221,   28681,    0.1751,    7569,    0.0924,   21112,    0.2577,   64172,    0.3917,   55065,    0.6722,    9107,    0.1112,   50967,    0.3111,   28900,    0.3528,   22067,    0.2694,  -10134,   -0.0619,   -7217,   -0.0881,   -2917,   -0.0356,   26658,    0.1627,   -1657,   -0.0202,   28315,    0.3457,   -3590,   -0.0219,    3768,    0.0460,   -7358,   -0.0898,   46972,    0.2867,   29436,    0.3593,   17536,    0.2141,   24844,    0.1516,   13231,    0.1615,   11613,    0.1418,   35856,    0.2189,   24389,    0.2977,   11467,    0.1400,   19906,    0.1215,   19539,    0.2385,     367,    0.0045,    9915,    0.0605,    7440,    0.0908,    2475,    0.0302,   16105,    0.0983,   19990,    0.2440,   -3885,   -0.0474,   31947,    0.1950,   11949,    0.1459,   19998,    0.2441,  -32041,   -0.1956,  -15727,   -0.1920,  -16314,   -0.1992,  -11349,   -0.0693,   -7563,   -0.0923,   -3786,   -0.0462,  -55669,   -0.3398,   -7200,   -0.0879,  -48469,   -0.5917,  -26208,   -0.1600,  -24314,   -0.2968,   -1894,   -0.0231,  -45405,   -0.2771,  -13385,   -0.1634,  -32020,   -0.3909,  -18514,   -0.1130,    8535,    0.1042,  -27049,   -0.3302,  -38624,   -0.2357,  -14223,   -0.1736,  -24401,   -0.2979,  -18360,   -0.1121,   -4346,   -0.0531,  -14014,   -0.1711,  -34126,   -0.2083,  -16478,   -0.2012,  -17648,   -0.2154,  -70793,   -0.4321,  -39397,   -0.4809,  -31396,   -0.3833,  -32195,   -0.1965,   -2020,   -0.0247,  -30175,   -0.3684,  -27318,   -0.1667,  -15682,   -0.1914,  -11636,   -0.1420,  -51979,   -0.3173,  -45950,   -0.5609,   -6029,   -0.0736,  -51687,   -0.3155,   -8614,   -0.1052,  -43073,   -0.5258,  -47574,   -0.2904,  -11979,   -0.1462,  -35595,   -0.4345,
 536,   57961,    0.3538,   -5665,   -0.0692,   63626,    0.7767,   19209,    0.1172,    2928,    0.0357,   16281,    0.1987,   27689,    0.1690,    7758,    0.0947,   19931,    0.2433,   66162,    0.4038,   56338,    0.6877,    9824,    0.1199,   47147,    0.2878,   26466,    0.3231,   20681,    0.2525,   -9218,   -0.0563,   -5859,   -0.0715,   -3359,   -0.0410,   21367,    0.1304,   -9904,   -0.1209,   31271,    0.3817,    5490,    0.0335,    9772,    0.1193,   -4282,   -0.0523,   46424,    0.2834,   30905,    0.3773,   15519,    0.1894,   25213,    0.1539,   11426,    0.1395,   13787,    0.1683,   34822,    0.2125,   21618,    0.2639,   13204,    0.1612,   21323,    0.1301,   13899,    0.1697,    7424,    0.0906,    7463,    0.0456,    5809,    0.0709,    1654,    0.0202,    9401,    0.0574,   16861,    0.2058,   -7460,   -0.0911,   34514,    0.2107,   14176,    0.1731,   20338,    0.2483,  -31187,   -0.1904,  -15103,   -0.1844,  -16084,   -0.1963,   -7482,   -0.0457,   -5754,   -0.0702,   -1728,   -0.0211,  -51846,   -0.3165,   -5106,   -0.0623,  -46740,   -0.5706,  -27665,   -0.1689,  -24503,   -0.2991,   -3162,   -0.0386,  -47968,   -0.2928,  -15319,   -0.1870,  -32649,   -0.3986,  -17252,   -0.1053,    8314,    0.1015,  -25566,   -0.3121,  -36471,   -0.2226,  -14603,   -0.1783,  -21868,   -0.2670,  -21720,   -0.1326,   -6671,   -0.0814,  -15049,   -0.1837,  -33376,   -0.2037,  -15493,   -0.1891,  -17883,   -0.2183,  -68881,   -0.4204,  -39271,   -0.4794,  -29610,   -0.3615,  -36212,   -0.2210,   -2813,   -0.0343,  -33399,   -0.4077,  -29014,   -0.1771,  -15938,   -0.1946,  -13076,   -0.1596,  -51209,   -0.3126,  -45456,   -0.5549,   -5753,   -0.0702,  -49058,   -0.2994,   -8244,   -0.1006,  -40814,   -0.4982,  -47409,   -0.2894,  -11546,   -0.1409,  -35863,   -0.4378,
 537,   55903,    0.3412,   -7377,   -0.0901,   63280,    0.7725,   15467,    0.0944,    4120,    0.0503,   11347,    0.1385,   28312,    0.1728,    8404,    0.1026,   19908,    0.2430,   68875,    0.4204,   55705,    0.6800,   13170,    0.1608,   44971,    0.2745,   22472,    0.2743,   22499,    0.2747,   -6414,   -0.0391,   -5180,   -0.0632,   -1234,   -0.0151,   18119,    0.1106,  -11199,   -0.1367,   29318,    0.3579,   11552,    0.0705,   15742,    0.1922,   -4190,   -0.0511,   45274,    0.2763,   30781,    0.3758,   14493,    0.1769,   24364,    0.1487,    9686,    0.1182,   14678,    0.1792,   34143,    0.2084,   17932,    0.2189,   16211,    0.1979,   21407,    0.1307,    9490,    0.1158,   11917,    0.1455,    6631,    0.0405,    2684,    0.0328,    3947,    0.0482,    8455,    0.0516,   17937,    0.2190,   -9482,   -0.1158,   37805,    0.2308,   20181,    0.2464,   17624,    0.2151,  -24931,   -0.1522,  -11695,   -0.1428,  -13236,   -0.1616,   -7163,   -0.0437,   -7166,   -0.0875,       3,    0.0000,  -51464,   -0.3141,   -4184,   -0.0511,  -47280,   -0.5772,  -26584,   -0.1623,  -25762,   -0.3145,    -822,   -0.0100,  -49924,   -0.3047,  -16451,   -0.2008,  -33473,   -0.4086,  -18250,   -0.1114,    7042,    0.0860,  -25292,   -0.3087,  -30570,   -0.1866,  -12556,   -0.1533,  -18014,   -0.2199,  -24441,   -0.1492,   -9283,   -0.1133,  -15158,   -0.1850,  -32093,   -0.1959,  -14594,   -0.1782,  -17499,   -0.2136,  -65383,   -0.3991,  -37193,   -0.4540,  -28190,   -0.3441,  -39243,   -0.2395,   -5106,   -0.0623,  -34137,   -0.4167,  -27894,   -0.1703,  -16432,   -0.2006,  -11462,   -0.1399,  -49459,   -0.3019,  -43498,   -0.5310,   -5961,   -0.0728,  -46360,   -0.2830,   -9115,   -0.1113,  -37245,   -0.4547,  -47826,   -0.2919,  -11002,   -0.1343,  -36824,   -0.4495,
 538,   57664,    0.3520,   -5440,   -0.0664,   63104,    0.7703,    5329,    0.0325,    -615,   -0.0075,    5944,    0.0726,   22599,    0.1379,    4450,    0.0543,   18149,    0.2216,   65882,    0.4021,   54344,    0.6634,   11538,    0.1408,   42318,    0.2583,   23083,    0.2818,   19235,    0.2348,   -2083,   -0.0127,   -4303,   -0.0525,    2220,    0.0271,   13781,    0.0841,  -14347,   -0.1751,   28128,    0.3434,   10682,    0.0652,   15111,    0.1845,   -4429,   -0.0541,   49069,    0.2995,   34581,    0.4221,   14488,    0.1769,   23783,    0.1452,    7145,    0.0872,   16638,    0.2031,   37233,    0.2273,   16694,    0.2038,   20539,    0.2507,   23561,    0.1438,    6523,    0.0796,   17038,    0.2080,   13483,    0.0823,    6528,    0.0797,    6955,    0.0849,    4046,    0.0247,   18656,    0.2277,  -14610,   -0.1784,   30592,    0.1867,   19721,    0.2407,   10871,    0.1327,  -22524,   -0.1375,   -9547,   -0.1165,  -12977,   -0.1584,   -3751,   -0.0229,   -4972,   -0.0607,    1221,    0.0149,  -51461,   -0.3141,   -5000,   -0.0610,  -46461,   -0.5672,  -27025,   -0.1650,  -26328,   -0.3214,    -697,   -0.0085,  -49500,   -0.3021,  -14357,   -0.1753,  -35143,   -0.4290,  -16527,   -0.1009,    7762,    0.0948,  -24289,   -0.2965,  -29164,   -0.1780,  -10467,   -0.1278,  -18697,   -0.2282,  -24121,   -0.1472,   -9149,   -0.1117,  -14972,   -0.1828,  -31307,   -0.1911,  -14352,   -0.1752,  -16955,   -0.2070,  -63052,   -0.3849,  -37689,   -0.4601,  -25363,   -0.3096,  -41101,   -0.2509,   -6890,   -0.0841,  -34211,   -0.4176,  -24075,   -0.1469,  -16644,   -0.2032,   -7431,   -0.0907,  -47021,   -0.2870,  -41794,   -0.5102,   -5227,   -0.0638,  -41292,   -0.2520,   -7110,   -0.0868,  -34182,   -0.4173,  -49555,   -0.3025,  -12009,   -0.1466,  -37546,   -0.4583,
