Identifier:,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,
 500,   96799,    0.5908,   55289,    0.6749,   41510,    0.5067,  188013,    1.1476,  106574,    1.3010,   81439,    0.9942,  114781,    0.7006,   74898,    0.9143,   39883,    0.4869,  134598,    0.8215,   53277,    0.6504,   81321,    0.9927,  161323,    0.9847,   95645,    1.1676,   65678,    0.8018,   58940,    0.3598,   49084,    0.5992,    9856,    0.1203,  128486,    0.7842,   58746,    0.7171,   69740,    0.8513,   74493,    0.4547,   34040,    0.4155,   40453,    0.4938,  111584,    0.6811,   31847,    0.3888,   79737,    0.9734,   66698,    0.4071,   66840,    0.8159,    -142,   -0.0017,  118969,    0.7262,   71333,    0.8708,   47636,    0.5815,  117525,    0.7173,   71362,    0.8711,   46163,    0.5635,   99863,    0.6095,   53498,    0.6531,   46365,    0.5660,   79062,    0.4826,   72448,    0.8844,    6614,    0.0807,   70259,    0.4288,    1120,    0.0137,   69139,    0.8440,   75404,    0.4602,   38494,    0.4699,   36910,    0.4506,   43849,    0.2676,    5875,    0.0717,   37974,    0.4636,  -38095,   -0.2325,  -38272,   -0.4672,     177,    0.0022,  -69847,   -0.4263,  -31460,   -0.3840,  -38387,   -0.4686,  -22807,   -0.1392,   -3393,   -0.0414,  -19414,   -0.2370,  -54639,   -0.3335,  -11414,   -0.1393,  -43225,   -0.5277,  -58694,   -0.3583,  -26869,   -0.3280,  -31825,   -0.3885,   -9461,   -0.0577,   -4023,   -0.0491,   -5438,   -0.0664,  -41211,   -0.2515,  -10062,   -0.1228,  -31149,   -0.3802,  -54812,   -0.3346,  -26475,   -0.3232,  -28337,   -0.3459,  -26412,   -0.1612,  -27931,   -0.3410,    1519,    0.0185,  -29922,   -0.1826,     484,    0.0059,  -30406,   -0.3712,  -18395,   -0.1123,  -16279,   -0.1987,   -2116,   -0.0258,  -29815,   -0.1820,   -4902,   -0.0598,  -24913,   -0.3041,  -21223,   -0.1295,  -10476,   -0.1279,  -10747,   -0.1312,  -30342,   -0.1852,   -9031,   -0.1102,  -21311,   -0.2602,  -63410,   -0.3870,  -54404,   -0.6641,   -9006,   -0.1099,
 501,   93097,    0.5682,   53145,    0.6488,   39952,    0.4877,  188712,    1.1518,  108814,    1.3283,   79898,    0.9753,  115609,    0.7056,   72476,    0.8847,   43133,    0.5265,  127619,    0.7789,   48349,    0.5902,   79270,    0.9677,  163210,    0.9962,   98454,    1.2019,   64756,    0.7905,   57800,    0.3528,   52580,    0.6419,    5220,    0.0637,  130920,    0.7991,   59042,    0.7207,   71878,    0.8774,   74503,    0.4547,   30573,    0.3732,   43930,    0.5363,  114364,    0.6980,   33700,    0.4114,   80664,    0.9847,   71925,    0.4390,   68931,    0.8415,    2994,    0.0365,  121014,    0.7386,   74299,    0.9070,   46715,    0.5703,  119462,    0.7292,   73648,    0.8991,   45814,    0.5593,   96648,    0.5899,   54705,    0.6678,   41943,    0.5120,   81699,    0.4987,   73025,    0.8914,    8674,    0.1059,   72930,    0.4451,    2417,    0.0295,   70513,    0.8608,   81778,    0.4991,   41979,    0.5125,   39799,    0.4858,   45778,    0.2794,    8082,    0.0987,   37696,    0.4602,  -40839,   -0.2493,  -38992,   -0.4760,   -1847,   -0.0225,  -68179,   -0.4161,  -29511,   -0.3603,  -38668,   -0.4720,  -22592,   -0.1379,   -4903,   -0.0599,  -17689,   -0.2159,  -55895,   -0.3412,  -12328,   -0.1505,  -43567,   -0.5318,  -57983,   -0.3539,  -27385,   -0.3343,  -30598,   -0.3735,  -14286,   -0.0872,   -6186,   -0.0755,   -8100,   -0.0989,  -44570,   -0.2720,  -11690,   -0.1427,  -32880,   -0.4014,  -53827,   -0.3285,  -28151,   -0.3437,  -25676,   -0.3134,  -20446,   -0.1248,  -25076,   -0.3061,    4630,    0.0565,  -30372,   -0.1854,    -289,   -0.0035,  -30083,   -0.3672,  -17810,   -0.1087,  -16237,   -0.1982,   -1573,   -0.0192,  -29820,   -0.1820,   -6287,   -0.0767,  -23533,   -0.2873,  -21218,   -0.1295,  -11154,   -0.1362,  -10064,   -0.1229,  -32646,   -0.1993,  -10839,   -0.1323,  -21807,   -0.2662,  -63433,   -0.3872,  -54680,   -0.6675,   -8753,   -0.1069,
 502,   91153,    0.5564,   52281,    0.6382,   38872,    0.4745,  189443,    1.1563,  111941,    1.3665,   77502,    0.9461,  116121,    0.7088,   71415,    0.8718,   44706,    0.5457,  124420,    0.7594,   43935,    0.5363,   80485,    0.9825,  160232,    0.9780,   97916,    1.1953,   62316,    0.7607,   56662,    0.3458,   52202,    0.6373,    4460,    0.0544,  130397,    0.7959,   57688,    0.7042,   72709,    0.8876,   76422,    0.4665,   28738,    0.3508,   47684,    0.5821,  112491,    0.6866,   31768,    0.3878,   80723,    0.9854,   71100,    0.4340,   69178,    0.8445,    1922,    0.0235,  116005,    0.7081,   72653,    0.8869,   43352,    0.5292,  119023,    0.7265,   73791,    0.9008,   45232,    0.5522,   93823,    0.5727,   54717,    0.6680,   39106,    0.4774,   80181,    0.4894,   73106,    0.8924,    7075,    0.0864,   80424,    0.4909,    8955,    0.1093,   71469,    0.8725,   86349,    0.5270,   43798,    0.5347,   42551,    0.5194,   46403,    0.2832,    8845,    0.1080,   37558,    0.4585,  -43125,   -0.2632,  -39071,   -0.4770,   -4054,   -0.0495,  -70625,   -0.4311,  -29065,   -0.3548,  -41560,   -0.5073,  -24670,   -0.1506,   -7964,   -0.0972,  -16706,   -0.2039,  -55617,   -0.3395,  -11460,   -0.1399,  -44157,   -0.5390,  -55750,   -0.3403,  -27133,   -0.3312,  -28617,   -0.3493,  -16689,   -0.1019,   -6756,   -0.0825,   -9933,   -0.1213,  -46609,   -0.2845,  -12767,   -0.1559,  -33842,   -0.4131,  -51039,   -0.3115,  -26603,   -0.3248,  -24436,   -0.2983,  -13888,   -0.0848,  -22681,   -0.2769,    8793,    0.1073,  -31120,   -0.1899,     394,    0.0048,  -31514,   -0.3847,  -20138,   -0.1229,  -16397,   -0.2002,   -3741,   -0.0457,  -33075,   -0.2019,   -7704,   -0.0940,  -25371,   -0.3097,  -19003,   -0.1160,   -9151,   -0.1117,   -9852,   -0.1203,  -33146,   -0.2023,  -10752,   -0.1313,  -22394,   -0.2734,  -63460,   -0.3873,  -54668,   -0.6674,   -8792,   -0.1073,
 503,   95203,    0.5811,   56066,    0.6844,   39137,    0.4778,  185887,    1.1346,  108755,    1.3276,   77132,    0.9416,  109239,    0.6668,   68655,    0.8381,   40584,    0.4954,  120308,    0.7343,   44452,    0.5426,   75856,    0.9260,  157051,    0.9586,   92405,    1.1280,   64646,    0.7892,   57752,    0.3525,   56167,    0.6857,    1585,    0.0193,  132039,    0.8059,   57050,    0.6964,   74989,    0.9154,   74886,    0.4571,   24775,    0.3024,   50111,    0.6117,  115245,    0.7034,   32216,    0.3933,   83029,    1.0136,   72658,    0.4435,   71696,    0.8752,     962,    0.0117,  118322,    0.7222,   75956,    0.9272,   42366,    0.5172,  117444,    0.7168,   74838,    0.9136,   42606,    0.5201,   89574,    0.5467,   52028,    0.6351,   37546,    0.4583,   75957,    0.4636,   69597,    0.8496,    6360,    0.0776,   86415,    0.5275,   13004,    0.1587,   73411,    0.8962,   86501,    0.5280,   42464,    0.5184,   44037,    0.5376,   46931,    0.2865,    8573,    0.1047,   38358,    0.4683,  -43724,   -0.2669,  -38867,   -0.4745,   -4857,   -0.0593,  -73548,   -0.4489,  -28378,   -0.3464,  -45170,   -0.5514,  -27289,   -0.1666,   -9606,   -0.1173,  -17683,   -0.2159,  -53670,   -0.3276,   -9840,   -0.1201,  -43830,   -0.5351,  -54458,   -0.3324,  -27185,   -0.3319,  -27273,   -0.3329,  -18070,   -0.1103,   -8188,   -0.1000,   -9882,   -0.1206,  -49109,   -0.2997,  -15957,   -0.1948,  -33152,   -0.4047,  -48712,   -0.2973,  -24526,   -0.2994,  -24186,   -0.2952,   -9086,   -0.0555,  -20594,   -0.2514,   11508,    0.1405,  -29901,   -0.1825,     727,    0.0089,  -30628,   -0.3739,  -19385,   -0.1183,  -13039,   -0.1592,   -6346,   -0.0775,  -33161,   -0.2024,   -8004,   -0.0977,  -25157,   -0.3071,  -18057,   -0.1102,   -7832,   -0.0956,  -10225,   -0.1248,  -33748,   -0.2060,  -11359,   -0.1387,  -22389,   -0.2733,  -64897,   -0.3961,  -54544,   -0.6658,  -10353,   -0.1264,
 504,  101706,    0.6208,   59094,    0.7214,   42612,    0.5202,  179421,    1.0951,  104904,    1.2806,   74517,    0.9097,  108893,    0.6647,   69586,    0.8495,   39307,    0.4798,  117837,    0.7192,   43640,    0.5327,   74197,    0.9058,  154780,    0.9447,   90400,    1.1035,   64380,    0.7859,   59668,    0.3642,   56420,    0.6887,    3248,    0.0396,  138389,    0.8447,   58931,    0.7194,   79458,    0.9700,   73489,    0.4486,   24184,    0.2952,   49305,    0.6019,  111270,    0.6792,   27740,    0.3386,   83530,    1.0197,   72102,    0.4401,   72022,    0.8792,      80,    0.0010,  118298,    0.7221,   78400,    0.9571,   39898,    0.4871,  112557,    0.6870,   71291,    0.8703,   41266,    0.5038,   85661,    0.5228,   46606,    0.5689,   39055,    0.4768,   74243,    0.4532,   68171,    0.8322,    6072,    0.0741,   84066,    0.5131,   11456,    0.1398,   72610,    0.8864,   85079,    0.5193,   41393,    0.5053,   43686,    0.5333,   48378,    0.2953,    9284,    0.1133,   39094,    0.4772,  -42219,   -0.2577,  -37727,   -0.4605,   -4492,   -0.0548,  -76119,   -0.4646,  -28472,   -0.3476,  -47647,   -0.5816,  -29263,   -0.1786,  -10570,   -0.1290,  -18693,   -0.2282,  -48667,   -0.2970,   -7554,   -0.0922,  -41113,   -0.5019,  -56558,   -0.3452,  -28142,   -0.3435,  -28416,   -0.3469,  -18451,   -0.1126,   -8665,   -0.1058,   -9786,   -0.1195,  -45764,   -0.2793,  -14799,   -0.1807,  -30965,   -0.3780,  -47271,   -0.2885,  -21285,   -0.2598,  -25986,   -0.3172,   -9249,   -0.0565,  -20807,   -0.2540,   11558,    0.1411,  -29235,   -0.1784,     871,    0.0106,  -30106,   -0.3675,  -20769,   -0.1268,  -13349,   -0.1630,   -7420,   -0.0906,  -33853,   -0.2066,   -7450,   -0.0909,  -26403,   -0.3223,  -18537,   -0.1131,   -7110,   -0.0868,  -11427,   -0.1395,  -35013,   -0.2137,  -14432,   -0.1762,  -20581,   -0.2512,  -66528,   -0.4061,  -56719,   -0.6924,   -9809,   -0.1197,
 505,  107798,    0.6580,   64363,    0.7857,   43435,    0.5302,  170537,    1.0409,  101215,    1.2356,   69322,    0.8462,  105185,    0.6420,   67301,    0.8216,   37884,    0.4625,  112780,    0.6884,   40637,    0.4961,   72143,    0.8807,  147110,    0.8979,   83430,    1.0185,   63680,    0.7774,   61025,    0.3725,   55114,    0.6728,    5911,    0.0722,  140772,    0.8592,   58255,    0.7111,   82517,    1.0073,   66032,    0.4030,   22797,    0.2783,   43235,    0.5278,  109109,    0.6660,   25105,    0.3065,   84004,    1.0255,   74472,    0.4546,   69686,    0.8507,    4786,    0.0584,  123999,    0.7569,   78522,    0.9585,   45477,    0.5552,  100919,    0.6160,   65647,    0.8014,   35272,    0.4306,   82232,    0.5019,   41291,    0.5041,   40941,    0.4998,   73733,    0.4500,   67917,    0.8291,    5816,    0.0710,   80953,    0.4941,   12499,    0.1526,   68454,    0.8356,   78030,    0.4763,   38947,    0.4754,   39083,    0.4771,   47079,    0.2874,    8676,    0.1059,   38403,    0.4688,  -45902,   -0.2802,  -40049,   -0.4889,   -5853,   -0.0714,  -79063,   -0.4826,  -30626,   -0.3739,  -48437,   -0.5913,  -27712,   -0.1691,   -9966,   -0.1217,  -17746,   -0.2166,  -43263,   -0.2641,   -5963,   -0.0728,  -37300,   -0.4553,  -56441,   -0.3445,  -28505,   -0.3480,  -27936,   -0.3410,  -19209,   -0.1172,   -8863,   -0.1082,  -10346,   -0.1263,  -42952,   -0.2622,  -12567,   -0.1534,  -30385,   -0.3709,  -46839,   -0.2859,  -21087,   -0.2574,  -25752,   -0.3144,  -11580,   -0.0707,  -22271,   -0.2719,   10691,    0.1305,  -28562,   -0.1743,    -879,   -0.0107,  -27683,   -0.3379,  -20126,   -0.1228,  -13502,   -0.1648,   -6624,   -0.0809,  -33790,   -0.2062,   -6035,   -0.0737,  -27755,   -0.3388,  -17117,   -0.1045,   -5197,   -0.0634,  -11920,   -0.1455,  -38309,   -0.2338,  -17510,   -0.2138,  -20799,   -0.2539,  -71056,   -0.4337,  -58728,   -0.7169,  -12328,   -0.1505,
 506,  113573,    0.6932,   63550,    0.7758,   50023,    0.6107,  161827,    0.9877,   96026,    1.1722,   65801,    0.8033,  102811,    0.6275,   67008,    0.8180,   35803,    0.4371,  110058,    0.6718,   36715,    0.4482,   73343,    0.8953,  142443,    0.8694,   79595,    0.9716,   62848,    0.7672,   59498,    0.3632,   50038,    0.6108,    9460,    0.1155,  140195,    0.8557,   57601,    0.7032,   82594,    1.0083,   64383,    0.3930,   23396,    0.2856,   40987,    0.5003,  106193,    0.6482,   20436,    0.2495,   85757,    1.0469,   73274,    0.4472,   68933,    0.8415,    4341,    0.0530,  128362,    0.7835,   79740,    0.9734,   48622,    0.5935,   97474,    0.5950,   62311,    0.7607,   35163,    0.4292,   82614,    0.5043,   41490,    0.5065,   41124,    0.5020,   70310,    0.4292,   65555,    0.8003,    4755,    0.0580,   79219,    0.4835,    9107,    0.1112,   70112,    0.8559,   80151,    0.4892,   41674,    0.5087,   38477,    0.4697,   46336,    0.2828,    9416,    0.1149,   36920,    0.4507,  -47202,   -0.2881,  -41762,   -0.5098,   -5440,   -0.0664,  -79625,   -0.4860,  -31909,   -0.3895,  -47716,   -0.5825,  -26987,   -0.1647,   -9622,   -0.1175,  -17365,   -0.2120,  -41095,   -0.2508,   -6280,   -0.0767,  -34815,   -0.4250,  -59436,   -0.3628,  -28577,   -0.3489,  -30859,   -0.3767,  -20140,   -0.1229,   -8895,   -0.1086,  -11245,   -0.1373,  -42095,   -0.2569,  -11873,   -0.1449,  -30222,   -0.3689,  -48185,   -0.2941,  -21891,   -0.2672,  -26294,   -0.3210,  -17044,   -0.1040,  -22962,   -0.2803,    5918,    0.0722,  -29456,   -0.1798,   -1950,   -0.0238,  -27506,   -0.3358,  -19823,   -0.1210,  -14273,   -0.1742,   -5550,   -0.0678,  -35106,   -0.2143,   -6649,   -0.0812,  -28457,   -0.3474,  -16645,   -0.1016,   -4854,   -0.0593,  -11791,   -0.1439,  -40229,   -0.2455,  -19401,   -0.2368,  -20828,   -0.2543,  -73367,   -0.4478,  -60757,   -0.7417,  -12610,   -0.1539,
 507,  106307,    0.6489,   59188,    0.7225,   47119,    0.5752,  157861,    0.9635,   98670,    1.2045,   59191,    0.7226,   97550,    0.5954,   63871,    0.7797,   33679,    0.4111,  112538,    0.6869,   35664,    0.4354,   76874,    0.9384,  136622,    0.8339,   73907,    0.9022,   62715,    0.7656,   56966,    0.3477,   48093,    0.5871,    8873,    0.1083,  135848,    0.8292,   54086,    0.6602,   81762,    0.9981,   65849,    0.4019,   26271,    0.3207,   39578,    0.4831,  106151,    0.6479,   19724,    0.2408,   86427,    1.0550,   67168,    0.4100,   63430,    0.7743,    3738,    0.0456,  127093,    0.7757,   78720,    0.9610,   48373,    0.5905,   98061,    0.5985,   60515,    0.7387,   37546,    0.4583,   81679,    0.4985,   40734,    0.4973,   40945,    0.4998,   72077,    0.4399,   64037,    0.7817,    8040,    0.0981,   80593,    0.4919,   10839,    0.1323,   69754,    0.8515,   75622,    0.4616,   40519,    0.4946,   35103,    0.4285,   41119,    0.2510,    7259,    0.0886,   33860,    0.4133,  -49052,   -0.2994,  -43731,   -0.5338,   -5321,   -0.0650,  -80188,   -0.4894,  -33575,   -0.4099,  -46613,   -0.5690,  -22547,   -0.1376,   -8233,   -0.1005,  -14314,   -0.1747,  -44305,   -0.2704,   -9242,   -0.1128,  -35063,   -0.4280,  -60109,   -0.3669,  -26893,   -0.3283,  -33216,   -0.4055,  -19190,   -0.1171,   -8092,   -0.0988,  -11098,   -0.1355,  -38962,   -0.2378,   -8290,   -0.1012,  -30672,   -0.3744,  -48984,   -0.2990,  -21827,   -0.2665,  -27157,   -0.3315,  -23037,   -0.1406,  -24270,   -0.2963,    1233,    0.0151,  -28790,   -0.1757,   -3517,   -0.0429,  -25273,   -0.3085,  -20428,   -0.1247,  -13884,   -0.1695,   -6544,   -0.0799,  -35104,   -0.2143,   -8409,   -0.1027,  -26695,   -0.3259,  -14508,   -0.0886,   -5158,   -0.0630,   -9350,   -0.1141,  -40414,   -0.2467,  -20632,   -0.2519,  -19782,   -0.2415,  -78931,   -0.4818,  -64633,   -0.7890,  -14298,   -0.1745,
 508,  102657,    0.6266,   56565,    0.6905,   46092,    0.5627,  154460,    0.9428,   95914,    1.1709,   58546,    0.7147,   92973,    0.5675,   62062,    0.7576,   30911,    0.3773,  111846,    0.6827,   28908,    0.3529,   82938,    1.0125,  133951,    0.8176,   72852,    0.8893,   61099,    0.7459,   52561,    0.3208,   43847,    0.5353,    8714,    0.1064,  131513,    0.8027,   51310,    0.6264,   80203,    0.9791,   70724,    0.4317,   30010,    0.3663,   40714,    0.4970,  104832,    0.6399,   21522,    0.2627,   83310,    1.0170,   59945,    0.3659,   59132,    0.7218,     813,    0.0099,  128445,    0.7840,   81976,    1.0007,   46469,    0.5673,   97814,    0.5970,   57516,    0.7021,   40298,    0.4919,   83524,    0.5098,   45564,    0.5562,   37960,    0.4634,   67696,    0.4132,   61424,    0.7498,    6272,    0.0766,   82770,    0.5052,   11139,    0.1360,   71631,    0.8744,   77565,    0.4734,   41074,    0.5014,   36491,    0.4455,   40141,    0.2450,    7366,    0.0899,   32775,    0.4001,  -53216,   -0.3248,  -46616,   -0.5691,   -6600,   -0.0806,  -79616,   -0.4860,  -35286,   -0.4308,  -44330,   -0.5412,  -21279,   -0.1299,   -8898,   -0.1086,  -12381,   -0.1511,  -46178,   -0.2819,  -11643,   -0.1421,  -34535,   -0.4216,  -61512,   -0.3755,  -26638,   -0.3252,  -34874,   -0.4257,  -19531,   -0.1192,   -6857,   -0.0837,  -12674,   -0.1547,  -37529,   -0.2291,   -6304,   -0.0770,  -31225,   -0.3812,  -50240,   -0.3066,  -21656,   -0.2644,  -28584,   -0.3489,  -25590,   -0.1562,  -22785,   -0.2781,   -2805,   -0.0342,  -28539,   -0.1742,   -4848,   -0.0592,  -23691,   -0.2892,  -19819,   -0.1210,  -13469,   -0.1644,   -6350,   -0.0775,  -32940,   -0.2011,   -7872,   -0.0961,  -25068,   -0.3060,  -13133,   -0.0802,   -4388,   -0.0536,   -8745,   -0.1068,  -44758,   -0.2732,  -22914,   -0.2797,  -21844,   -0.2667,  -79470,   -0.4851,  -67396,   -0.8227,  -12074,   -0.1474,
 509,  101792,    0.6213,   60733,    0.7414,   41059,    0.5012,  155376,    0.9484,   99726,    1.2174,   55650,    0.6793,   92528,    0.5648,   64438,    0.7866,   28090,    0.3429,  112059,    0.6840,   26153,    0.3193,   85906,    1.0487,  133708,    0.8161,   72844,    0.8892,   60864,    0.7430,   46552,    0.2841,   41023,    0.5008,    5529,    0.0675,  126254,    0.7706,   47111,    0.5751,   79143,    0.9661,   75397,    0.4602,   32158,    0.3926,   43239,    0.5278,  102954,    0.6284,   24478,    0.2988,   78476,    0.9580,   59584,    0.3637,   60972,    0.7443,   -1388,   -0.0169,  121512,    0.7417,   80478,    0.9824,   41034,    0.5009,  101036,    0.6167,   58518,    0.7144,   42518,    0.5190,   80028,    0.4885,   45170,    0.5514,   34858,    0.4255,   64247,    0.3921,   61737,    0.7536,    2510,    0.0306,   78049,    0.4764,    6620,    0.0808,   71429,    0.8720,   77225,    0.4714,   39990,    0.4882,   37235,    0.4545,   37023,    0.2260,    6149,    0.0751,   30874,    0.3769,  -51244,   -0.3128,  -45400,   -0.5542,   -5844,   -0.0713,  -82497,   -0.5035,  -35196,   -0.4297,  -47301,   -0.5774,  -23284,   -0.1421,   -9141,   -0.1116,  -14143,   -0.1726,  -48541,   -0.2963,  -14406,   -0.1759,  -34135,   -0.4167,  -59221,   -0.3615,  -25563,   -0.3121,  -33658,   -0.4109,  -19153,   -0.1169,   -6450,   -0.0787,  -12703,   -0.1551,  -33168,   -0.2024,   -2355,   -0.0287,  -30813,   -0.3761,  -47808,   -0.2918,  -19719,   -0.2407,  -28089,   -0.3429,  -29965,   -0.1829,  -22777,   -0.2780,   -7188,   -0.0877,  -27668,   -0.1689,   -4891,   -0.0597,  -22777,   -0.2780,  -21105,   -0.1288,  -13212,   -0.1613,   -7893,   -0.0964,  -30409,   -0.1856,   -7492,   -0.0915,  -22917,   -0.2798,  -14100,   -0.0861,   -4894,   -0.0597,   -9206,   -0.1124,  -42932,   -0.2620,  -21705,   -0.2650,  -21227,   -0.2591,  -77192,   -0.4712,  -66912,   -0.8168,  -10280,   -0.1255,
 510,  100107,    0.6110,   61587,    0.7518,   38520,    0.4702,  154038,    0.9402,  100582,    1.2278,   53456,    0.6526,   91823,    0.5605,   61228,    0.7474,   30595,    0.3735,  111564,    0.6810,   23124,    0.2823,   88440,    1.0796,  133872,    0.8171,   71939,    0.8782,   61933,    0.7560,   40955,    0.2500,   39597,    0.4834,    1358,    0.0166,  124559,    0.7603,   45259,    0.5525,   79300,    0.9680,   74876,    0.4570,   31997,    0.3906,   42879,    0.5234,   99006,    0.6043,   22957,    0.2802,   76049,    0.9284,   54698,    0.3339,   60236,    0.7353,   -5538,   -0.0676,  117666,    0.7182,   79774,    0.9738,   37892,    0.4626,  104473,    0.6377,   60316,    0.7363,   44157,    0.5390,   78093,    0.4767,   44174,    0.5392,   33919,    0.4141,   63929,    0.3902,   64462,    0.7869,    -533,   -0.0065,   82573,    0.5040,    6274,    0.0766,   76299,    0.9314,   75163,    0.4588,   37650,    0.4596,   37513,    0.4579,   31902,    0.1947,    3051,    0.0372,   28851,    0.3522,  -48144,   -0.2939,  -43532,   -0.5314,   -4612,   -0.0563,  -84155,   -0.5137,  -35022,   -0.4275,  -49133,   -0.5998,  -23344,   -0.1425,   -8333,   -0.1017,  -15011,   -0.1832,  -49198,   -0.3003,  -14750,   -0.1801,  -34448,   -0.4205,  -56579,   -0.3453,  -25545,   -0.3118,  -31034,   -0.3788,  -18620,   -0.1137,   -7609,   -0.0929,  -11011,   -0.1344,  -30935,   -0.1888,     620,    0.0076,  -31555,   -0.3852,  -43549,   -0.2658,  -17160,   -0.2095,  -26389,   -0.3221,  -34535,   -0.2108,  -24409,   -0.2980,  -10126,   -0.1236,  -29634,   -0.1809,   -5736,   -0.0700,  -23898,   -0.2917,  -20239,   -0.1235,  -10591,   -0.1293,   -9648,   -0.1178,  -28858,   -0.1761,   -7610,   -0.0929,  -21248,   -0.2594,  -15398,   -0.0940,   -4310,   -0.0526,  -11088,   -0.1354,  -44708,   -0.2729,  -20230,   -0.2470,  -24478,   -0.2988,  -73019,   -0.4457,  -63625,   -0.7767,   -9394,   -0.1147,
 511,   96950,    0.5918,   58730,    0.7169,   38220,    0.4666,  145532,    0.8883,   96643,    1.1798,   48889,    0.5968,   85423,    0.5214,   56928,    0.6949,   28495,    0.3478,  109606,    0.6690,   21215,    0.2590,   88391,    1.0790,  136125,    0.8309,   73333,    0.8952,   62792,    0.7665,   40305,    0.2460,   40891,    0.4992,    -586,   -0.0072,  121416,    0.7411,   45011,    0.5495,   76405,    0.9327,   77647,    0.4739,   28047,    0.3424,   49600,    0.6055,   96421,    0.5885,   20848,    0.2545,   75573,    0.9226,   59507,    0.3632,   64081,    0.7823,   -4574,   -0.0558,  116135,    0.7089,   79348,    0.9686,   36787,    0.4491,  101947,    0.6223,   59355,    0.7246,   42592,    0.5199,   74876,    0.4570,   40940,    0.4998,   33936,    0.4143,   63096,    0.3851,   63127,    0.7706,     -31,   -0.0004,   84866,    0.5180,    7634,    0.0932,   77232,    0.9428,   72095,    0.4400,   35465,    0.4329,   36630,    0.4472,   24862,    0.1518,     665,    0.0081,   24197,    0.2954,  -47257,   -0.2884,  -41098,   -0.5017,   -6159,   -0.0752,  -81964,   -0.5003,  -32344,   -0.3948,  -49620,   -0.6057,  -23921,   -0.1460,   -8930,   -0.1090,  -14991,   -0.1830,  -47169,   -0.2879,  -12497,   -0.1526,  -34672,   -0.4233,  -54495,   -0.3326,  -26423,   -0.3226,  -28072,   -0.3427,  -20733,   -0.1265,   -8008,   -0.0978,  -12725,   -0.1553,  -29630,   -0.1809,    2307,    0.0282,  -31937,   -0.3899,  -41527,   -0.2535,  -15952,   -0.1947,  -25575,   -0.3122,  -35946,   -0.2194,  -24497,   -0.2990,  -11449,   -0.1398,  -31710,   -0.1935,   -7881,   -0.0962,  -23829,   -0.2909,  -17483,   -0.1067,   -7523,   -0.0918,   -9960,   -0.1216,  -29452,   -0.1798,   -8049,   -0.0983,  -21403,   -0.2613,  -17846,   -0.1089,   -5215,   -0.0637,  -12631,   -0.1542,  -43972,   -0.2684,  -18874,   -0.2304,  -25098,   -0.3064,  -72762,   -0.4441,  -61981,   -0.7566,  -10781,   -0.1316,
