Identifier:,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,
 480,   97169,    0.5931,   47717,    0.5825,   49452,    0.6037,   35748,    0.2182,    4843,    0.0591,   30905,    0.3773,  125146,    0.7639,   90784,    1.1082,   34362,    0.4195,   98568,    0.6016,   68492,    0.8361,   30076,    0.3671,  144640,    0.8828,   96445,    1.1773,   48195,    0.5883,   76554,    0.4673,   25786,    0.3148,   50768,    0.6197,   98647,    0.6021,   59522,    0.7266,   39125,    0.4776,  110737,    0.6759,   46273,    0.5649,   64464,    0.7869,   88653,    0.5411,    7708,    0.0941,   80945,    0.9881,   72585,    0.4430,    5495,    0.0671,   67090,    0.8190,   80594,    0.4919,   45233,    0.5522,   35361,    0.4317,   72869,    0.4448,   55535,    0.6779,   17334,    0.2116,  108245,    0.6607,   25009,    0.3053,   83236,    1.0161,   88874,    0.5425,   36741,    0.4485,   52133,    0.6364,   86925,    0.5306,   -3276,   -0.0400,   90201,    1.1011,   98605,    0.6019,   46001,    0.5616,   52604,    0.6422,  -49884,   -0.3045,  -21136,   -0.2580,  -28748,   -0.3509,  -57988,   -0.3539,  -35369,   -0.4318,  -22619,   -0.2761,  -12540,   -0.0765,   -4640,   -0.0566,   -7900,   -0.0964,  -75092,   -0.4583,  -17586,   -0.2147,  -57506,   -0.7020,  -29818,   -0.1820,  -29698,   -0.3625,    -120,   -0.0015,  -88492,   -0.5401,  -20593,   -0.2514,  -67899,   -0.8289,  -47814,   -0.2918,  -68585,   -0.8372,   20771,    0.2536,  -56261,   -0.3434,  -11209,   -0.1368,  -45052,   -0.5500,  -47892,   -0.2923,  -50301,   -0.6140,    2409,    0.0294,  -11326,   -0.0691,    8465,    0.1033,  -19791,   -0.2416,  -44581,   -0.2721,  -30332,   -0.3703,  -14249,   -0.1739,  -53311,   -0.3254,  -18217,   -0.2224,  -35094,   -0.4284,  -80947,   -0.4941,  -46175,   -0.5637,  -34772,   -0.4245,  -83766,   -0.5113,  -17230,   -0.2103,  -66536,   -0.8122,  -55100,   -0.3363,  -31714,   -0.3871,  -23386,   -0.2855,  -56256,   -0.3434,  -21950,   -0.2680,  -34306,   -0.4188,
 481,  103228,    0.6301,   48714,    0.5947,   54514,    0.6655,   30979,    0.1891,    2342,    0.0286,   28637,    0.3496,  123526,    0.7540,   90681,    1.1070,   32845,    0.4010,   95901,    0.5854,   69619,    0.8499,   26282,    0.3208,  145277,    0.8867,   95376,    1.1643,   49901,    0.6092,   77591,    0.4736,   29201,    0.3565,   48390,    0.5907,   97062,    0.5924,   62424,    0.7620,   34638,    0.4228,  104718,    0.6392,   47409,    0.5787,   57309,    0.6996,  100339,    0.6124,   15041,    0.1836,   85298,    1.0413,   75836,    0.4629,   11819,    0.1443,   64017,    0.7815,   77375,    0.4723,   44112,    0.5385,   33263,    0.4061,   65684,    0.4009,   50947,    0.6219,   14737,    0.1799,  107921,    0.6587,   23718,    0.2895,   84203,    1.0279,   85444,    0.5215,   35254,    0.4304,   50190,    0.6127,   81555,    0.4978,   -6334,   -0.0773,   87889,    1.0729,  103277,    0.6304,   47580,    0.5808,   55697,    0.6799,  -51244,   -0.3128,  -20456,   -0.2497,  -30788,   -0.3758,  -53723,   -0.3279,  -32666,   -0.3988,  -21057,   -0.2571,  -10031,   -0.0612,   -4539,   -0.0554,   -5492,   -0.0670,  -75090,   -0.4583,  -17747,   -0.2166,  -57343,   -0.7000,  -29622,   -0.1808,  -27890,   -0.3405,   -1732,   -0.0211,  -88763,   -0.5418,  -22330,   -0.2726,  -66433,   -0.8110,  -45427,   -0.2773,  -67341,   -0.8221,   21914,    0.2675,  -56802,   -0.3467,  -11409,   -0.1393,  -45393,   -0.5541,  -50042,   -0.3054,  -52207,   -0.6373,    2165,    0.0264,  -11643,   -0.0711,    7329,    0.0895,  -18972,   -0.2316,  -47635,   -0.2907,  -29605,   -0.3614,  -18030,   -0.2201,  -55793,   -0.3405,  -18306,   -0.2235,  -37487,   -0.4576,  -80210,   -0.4896,  -46520,   -0.5679,  -33690,   -0.4113,  -82068,   -0.5009,  -17715,   -0.2163,  -64353,   -0.7856,  -54877,   -0.3350,  -29300,   -0.3577,  -25577,   -0.3122,  -56409,   -0.3443,  -21341,   -0.2605,  -35068,   -0.4281,
 482,  106664,    0.6510,   52222,    0.6375,   54442,    0.6646,   26179,    0.1598,     332,    0.0041,   25847,    0.3155,  112828,    0.6887,   86357,    1.0542,   26471,    0.3231,   96546,    0.5893,   71077,    0.8677,   25469,    0.3109,  146437,    0.8938,   91794,    1.1206,   54643,    0.6670,   81311,    0.4963,   31094,    0.3796,   50217,    0.6130,   95600,    0.5835,   62755,    0.7661,   32845,    0.4010,  103056,    0.6290,   50390,    0.6151,   52666,    0.6429,  107718,    0.6575,   22106,    0.2699,   85612,    1.0451,   83058,    0.5070,   18468,    0.2254,   64590,    0.7885,   68598,    0.4187,   42501,    0.5188,   26097,    0.3186,   60066,    0.3666,   46690,    0.5700,   13376,    0.1633,   99526,    0.6075,   20245,    0.2471,   79281,    0.9678,   84998,    0.5188,   36629,    0.4471,   48369,    0.5905,   80080,    0.4888,   -8787,   -0.1073,   88867,    1.0848,  107014,    0.6532,   46650,    0.5695,   60364,    0.7369,  -51969,   -0.3172,  -20249,   -0.2472,  -31720,   -0.3872,  -54343,   -0.3317,  -31720,   -0.3872,  -22623,   -0.2762,   -6484,   -0.0396,   -3512,   -0.0429,   -2972,   -0.0363,  -71104,   -0.4340,  -15187,   -0.1854,  -55917,   -0.6826,  -29293,   -0.1788,  -27923,   -0.3409,   -1370,   -0.0167,  -87683,   -0.5352,  -22923,   -0.2798,  -64760,   -0.7906,  -45596,   -0.2783,  -66292,   -0.8093,   20696,    0.2526,  -54931,   -0.3353,  -10659,   -0.1301,  -44272,   -0.5404,  -54062,   -0.3300,  -54980,   -0.6712,     918,    0.0112,  -13120,   -0.0801,    5930,    0.0724,  -19050,   -0.2326,  -50745,   -0.3097,  -31360,   -0.3828,  -19385,   -0.2366,  -59126,   -0.3609,  -20057,   -0.2448,  -39069,   -0.4769,  -78075,   -0.4765,  -45260,   -0.5525,  -32815,   -0.4006,  -78629,   -0.4799,  -18114,   -0.2211,  -60515,   -0.7387,  -53616,   -0.3273,  -28467,   -0.3475,  -25149,   -0.3070,  -60121,   -0.3670,  -22740,   -0.2776,  -37381,   -0.4563,
 483,  103924,    0.6343,   55316,    0.6753,   48608,    0.5934,   26473,    0.1616,    2308,    0.0282,   24165,    0.2950,  105313,    0.6428,   81147,    0.9906,   24166,    0.2950,  101139,    0.6173,   73199,    0.8936,   27940,    0.3411,  146501,    0.8942,   87269,    1.0653,   59232,    0.7231,   79126,    0.4830,   32867,    0.4012,   46259,    0.5647,   95284,    0.5816,   62597,    0.7641,   32687,    0.3990,  104462,    0.6376,   52618,    0.6423,   51844,    0.6329,  114684,    0.7000,   29381,    0.3587,   85303,    1.0413,   83508,    0.5097,   24507,    0.2992,   59001,    0.7202,   64783,    0.3954,   38975,    0.4758,   25808,    0.3150,   57727,    0.3523,   45057,    0.5500,   12670,    0.1547,   97299,    0.5939,   19846,    0.2423,   77453,    0.9455,   83469,    0.5095,   39030,    0.4765,   44439,    0.5425,   76135,    0.4647,  -11581,   -0.1414,   87716,    1.0708,  105847,    0.6461,   47050,    0.5744,   58797,    0.7178,  -52911,   -0.3230,  -19613,   -0.2394,  -33298,   -0.4065,  -51353,   -0.3134,  -31051,   -0.3791,  -20302,   -0.2478,   -6516,   -0.0398,   -4435,   -0.0541,   -2081,   -0.0254,  -73819,   -0.4506,  -14553,   -0.1777,  -59266,   -0.7235,  -32166,   -0.1963,  -30085,   -0.3673,   -2081,   -0.0254,  -90404,   -0.5518,  -26312,   -0.3212,  -64092,   -0.7824,  -45672,   -0.2788,  -64393,   -0.7861,   18721,    0.2285,  -55731,   -0.3402,   -9698,   -0.1184,  -46033,   -0.5619,  -55368,   -0.3379,  -57243,   -0.6988,    1875,    0.0229,  -15371,   -0.0938,    4128,    0.0504,  -19499,   -0.2380,  -49299,   -0.3009,  -30305,   -0.3699,  -18994,   -0.2319,  -58918,   -0.3596,  -21729,   -0.2653,  -37189,   -0.4540,  -74610,   -0.4554,  -43111,   -0.5263,  -31499,   -0.3845,  -76399,   -0.4663,  -20223,   -0.2469,  -56176,   -0.6858,  -52020,   -0.3175,  -27041,   -0.3301,  -24979,   -0.3049,  -61308,   -0.3742,  -22705,   -0.2772,  -38603,   -0.4712,
 484,   99121,    0.6050,   58043,    0.7086,   41078,    0.5015,   29215,    0.1783,    2370,    0.0289,   26845,    0.3277,   95184,    0.5810,   74942,    0.9148,   20242,    0.2471,  104003,    0.6348,   75037,    0.9160,   28966,    0.3536,  139705,    0.8527,   83845,    1.0235,   55860,    0.6819,   80990,    0.4943,   34606,    0.4224,   46384,    0.5662,   99371,    0.6065,   62621,    0.7644,   36750,    0.4486,  105758,    0.6455,   51559,    0.6294,   54199,    0.6616,  114600,    0.6995,   29939,    0.3655,   84661,    1.0335,   85243,    0.5203,   27677,    0.3379,   57566,    0.7027,   60125,    0.3670,   41673,    0.5087,   18452,    0.2253,   63156,    0.3855,   49655,    0.6062,   13501,    0.1648,   89213,    0.5445,   16049,    0.1959,   73164,    0.8931,   79478,    0.4851,   36206,    0.4420,   43272,    0.5282,   74851,    0.4569,  -11211,   -0.1369,   86062,    1.0506,  102793,    0.6274,   47748,    0.5829,   55045,    0.6720,  -54036,   -0.3298,  -17528,   -0.2140,  -36508,   -0.4457,  -50091,   -0.3057,  -30770,   -0.3756,  -19321,   -0.2359,   -6442,   -0.0393,   -3451,   -0.0421,   -2991,   -0.0365,  -75891,   -0.4632,  -14753,   -0.1801,  -61138,   -0.7463,  -33475,   -0.2043,  -31258,   -0.3816,   -2217,   -0.0271,  -96331,   -0.5880,  -30914,   -0.3774,  -65417,   -0.7986,  -46661,   -0.2848,  -63931,   -0.7804,   17270,    0.2108,  -56278,   -0.3435,  -10113,   -0.1235,  -46165,   -0.5636,  -55666,   -0.3398,  -57856,   -0.7063,    2190,    0.0267,  -14160,   -0.0864,    4301,    0.0525,  -18461,   -0.2254,  -51951,   -0.3171,  -30270,   -0.3695,  -21681,   -0.2647,  -58386,   -0.3564,  -24666,   -0.3011,  -33720,   -0.4116,  -74016,   -0.4518,  -42255,   -0.5158,  -31761,   -0.3877,  -76035,   -0.4641,  -20858,   -0.2546,  -55177,   -0.6736,  -51495,   -0.3143,  -25570,   -0.3121,  -25925,   -0.3165,  -59300,   -0.3619,  -22537,   -0.2751,  -36763,   -0.4488,
 485,   97484,    0.5950,   63423,    0.7742,   34061,    0.4158,   33079,    0.2019,    5972,    0.0729,   27107,    0.3309,   86976,    0.5309,   70224,    0.8573,   16752,    0.2045,  105353,    0.6430,   74336,    0.9074,   31017,    0.3786,  143029,    0.8730,   86967,    1.0616,   56062,    0.6844,   81743,    0.4989,   35800,    0.4370,   45943,    0.5608,  103991,    0.6347,   63585,    0.7762,   40406,    0.4933,  104787,    0.6396,   46364,    0.5660,   58423,    0.7132,  112064,    0.6840,   30161,    0.3682,   81903,    0.9998,   82345,    0.5026,   27501,    0.3357,   54844,    0.6695,   61795,    0.3772,   44104,    0.5384,   17691,    0.2160,   66353,    0.4050,   51282,    0.6260,   15071,    0.1840,   88595,    0.5408,   19104,    0.2332,   69491,    0.8483,   79029,    0.4824,   37125,    0.4532,   41904,    0.5115,   76875,    0.4692,  -10064,   -0.1229,   86939,    1.0613,   96153,    0.5869,   48422,    0.5911,   47731,    0.5827,  -53894,   -0.3290,  -16221,   -0.1980,  -37673,   -0.4599,  -47876,   -0.2922,  -30095,   -0.3674,  -17781,   -0.2171,  -13781,   -0.0841,   -8373,   -0.1022,   -5408,   -0.0660,  -75974,   -0.4637,  -14048,   -0.1715,  -61926,   -0.7560,  -35224,   -0.2150,  -32501,   -0.3968,   -2723,   -0.0332,  -99019,   -0.6044,  -33892,   -0.4137,  -65127,   -0.7950,  -45886,   -0.2801,  -62347,   -0.7611,   16461,    0.2009,  -55733,   -0.3402,   -8732,   -0.1066,  -47001,   -0.5738,  -57284,   -0.3496,  -59050,   -0.7208,    1766,    0.0216,  -13886,   -0.0848,    5150,    0.0629,  -19036,   -0.2324,  -52677,   -0.3215,  -30299,   -0.3699,  -22378,   -0.2732,  -59861,   -0.3654,  -27681,   -0.3379,  -32180,   -0.3928,  -74024,   -0.4518,  -41276,   -0.5039,  -32748,   -0.3998,  -79074,   -0.4826,  -22594,   -0.2758,  -56480,   -0.6895,  -48477,   -0.2959,  -23647,   -0.2887,  -24830,   -0.3031,  -60243,   -0.3677,  -22456,   -0.2741,  -37787,   -0.4613,
 486,   94473,    0.5766,   63325,    0.7730,   31148,    0.3802,   37083,    0.2263,    9775,    0.1193,   27308,    0.3334,   84548,    0.5161,   67355,    0.8222,   17193,    0.2099,  102930,    0.6283,   72470,    0.8847,   30460,    0.3718,  146094,    0.8917,   93013,    1.1354,   53081,    0.6480,   77556,    0.4734,   33612,    0.4103,   43944,    0.5364,  109539,    0.6686,   65942,    0.8050,   43597,    0.5322,  104236,    0.6362,   47946,    0.5853,   56290,    0.6872,  108336,    0.6613,   29313,    0.3578,   79023,    0.9647,   81640,    0.4983,   25647,    0.3131,   55993,    0.6835,   59086,    0.3606,   41296,    0.5041,   17790,    0.2172,   67998,    0.4150,   54471,    0.6649,   13527,    0.1651,   86172,    0.5260,   19879,    0.2427,   66293,    0.8093,   80558,    0.4917,   36323,    0.4434,   44235,    0.5400,   79155,    0.4831,   -5503,   -0.0672,   84658,    1.0335,   89308,    0.5451,   46680,    0.5698,   42628,    0.5204,  -58701,   -0.3583,  -16968,   -0.2071,  -41733,   -0.5095,  -43146,   -0.2634,  -30098,   -0.3674,  -13048,   -0.1593,  -16019,   -0.0978,   -8927,   -0.1090,   -7092,   -0.0866,  -78584,   -0.4797,  -16488,   -0.2013,  -62096,   -0.7580,  -32611,   -0.1990,  -30521,   -0.3726,   -2090,   -0.0255, -101710,   -0.6208,  -35973,   -0.4391,  -65737,   -0.8025,  -49303,   -0.3009,  -63184,   -0.7713,   13881,    0.1695,  -57809,   -0.3528,   -9799,   -0.1196,  -48010,   -0.5861,  -61181,   -0.3734,  -61702,   -0.7532,     521,    0.0064,  -14584,   -0.0890,    6664,    0.0814,  -21248,   -0.2594,  -55682,   -0.3399,  -32093,   -0.3918,  -23589,   -0.2880,  -56934,   -0.3475,  -27516,   -0.3359,  -29418,   -0.3591,  -70702,   -0.4315,  -40346,   -0.4925,  -30356,   -0.3706,  -78647,   -0.4800,  -21930,   -0.2677,  -56717,   -0.6924,  -47766,   -0.2915,  -22072,   -0.2694,  -25694,   -0.3137,  -61304,   -0.3742,  -21333,   -0.2604,  -39971,   -0.4879,
 487,   92660,    0.5656,   63385,    0.7738,   29275,    0.3574,   36982,    0.2257,   11550,    0.1410,   25432,    0.3105,   85807,    0.5237,   66685,    0.8141,   19122,    0.2334,  105365,    0.6431,   74052,    0.9040,   31313,    0.3823,  150196,    0.9168,   94784,    1.1571,   55412,    0.6764,   79147,    0.4831,   34150,    0.4169,   44997,    0.5493,  118960,    0.7261,   65019,    0.7937,   53941,    0.6585,  106386,    0.6493,   45439,    0.5547,   60947,    0.7440,  112828,    0.6887,   28869,    0.3524,   83959,    1.0249,   79343,    0.4843,   22347,    0.2728,   56996,    0.6958,   59403,    0.3626,   37397,    0.4565,   22006,    0.2686,   70985,    0.4333,   57526,    0.7022,   13459,    0.1643,   90613,    0.5531,   26207,    0.3199,   64406,    0.7862,   77234,    0.4714,   34159,    0.4170,   43075,    0.5258,   90087,    0.5499,    -340,   -0.0042,   90427,    1.1039,   85551,    0.5222,   46038,    0.5620,   39513,    0.4824,  -57927,   -0.3536,  -15678,   -0.1914,  -42249,   -0.5158,  -43534,   -0.2657,  -31077,   -0.3794,  -12457,   -0.1521,  -16287,   -0.0994,   -9239,   -0.1128,   -7048,   -0.0860,  -77410,   -0.4725,  -15108,   -0.1844,  -62302,   -0.7605,  -29452,   -0.1798,  -28274,   -0.3452,   -1178,   -0.0144, -103125,   -0.6294,  -37678,   -0.4600,  -65447,   -0.7989,  -48094,   -0.2936,  -61257,   -0.7478,   13163,    0.1607,  -54800,   -0.3345,   -7040,   -0.0859,  -47760,   -0.5830,  -58450,   -0.3568,  -60760,   -0.7417,    2310,    0.0282,  -13384,   -0.0817,    6379,    0.0779,  -19763,   -0.2413,  -57114,   -0.3486,  -33229,   -0.4056,  -23885,   -0.2916,  -59326,   -0.3621,  -28006,   -0.3419,  -31320,   -0.3823,  -66357,   -0.4050,  -37662,   -0.4598,  -28695,   -0.3503,  -79091,   -0.4827,  -23536,   -0.2873,  -55555,   -0.6782,  -48955,   -0.2988,  -23192,   -0.2831,  -25763,   -0.3145,  -58612,   -0.3578,  -19503,   -0.2381,  -39109,   -0.4774,
 488,   86755,    0.5295,   58102,    0.7093,   28653,    0.3498,   35834,    0.2187,    8324,    0.1016,   27510,    0.3358,   91235,    0.5569,   66906,    0.8167,   24329,    0.2970,  105179,    0.6420,   75108,    0.9169,   30071,    0.3671,  151550,    0.9250,   94456,    1.1531,   57094,    0.6970,   84937,    0.5184,   35139,    0.4290,   49798,    0.6079,  122612,    0.7484,   64422,    0.7864,   58190,    0.7103,  107065,    0.6535,   45907,    0.5604,   61158,    0.7466,  112483,    0.6866,   26348,    0.3216,   86135,    1.0515,   79489,    0.4852,   20298,    0.2478,   59191,    0.7226,   56058,    0.3422,   34878,    0.4258,   21180,    0.2586,   79783,    0.4870,   62974,    0.7687,   16809,    0.2052,   88037,    0.5374,   22415,    0.2736,   65622,    0.8011,   71439,    0.4360,   31391,    0.3832,   40048,    0.4889,   94160,    0.5747,    3437,    0.0420,   90723,    1.1075,   83282,    0.5083,   40866,    0.4989,   42416,    0.5178,  -59534,   -0.3634,  -14842,   -0.1812,  -44692,   -0.5456,  -42659,   -0.2604,  -32487,   -0.3966,  -10172,   -0.1242,  -17971,   -0.1097,  -10311,   -0.1259,   -7660,   -0.0935,  -75041,   -0.4580,  -15485,   -0.1890,  -59556,   -0.7270,  -26240,   -0.1602,  -25080,   -0.3062,   -1160,   -0.0142, -100588,   -0.6140,  -37107,   -0.4530,  -63481,   -0.7749,  -49015,   -0.2992,  -61066,   -0.7455,   12051,    0.1471,  -55587,   -0.3393,   -6286,   -0.0767,  -49301,   -0.6018,  -61570,   -0.3758,  -63412,   -0.7741,    1842,    0.0225,  -14125,   -0.0862,    6884,    0.0840,  -21009,   -0.2565,  -59061,   -0.3605,  -35356,   -0.4316,  -23705,   -0.2894,  -58338,   -0.3561,  -26423,   -0.3226,  -31915,   -0.3896,  -63794,   -0.3894,  -36341,   -0.4436,  -27453,   -0.3351,  -75979,   -0.4638,  -21196,   -0.2587,  -54783,   -0.6688,  -51638,   -0.3152,  -25716,   -0.3139,  -25922,   -0.3164,  -59312,   -0.3620,  -19488,   -0.2379,  -39824,   -0.4861,
 489,   87606,    0.5347,   57235,    0.6987,   30371,    0.3708,   36889,    0.2252,    6931,    0.0846,   29958,    0.3657,   92471,    0.5644,   62943,    0.7684,   29528,    0.3605,  109345,    0.6674,   77912,    0.9511,   31433,    0.3837,  148098,    0.9039,   92401,    1.1280,   55697,    0.6799,   90501,    0.5524,   35774,    0.4367,   54727,    0.6681,  127524,    0.7784,   66469,    0.8114,   61055,    0.7453,  105046,    0.6412,   45164,    0.5513,   59882,    0.7310,  110483,    0.6744,   26095,    0.3186,   84388,    1.0302,   75991,    0.4638,   21727,    0.2652,   54264,    0.6624,   53120,    0.3242,   34872,    0.4257,   18248,    0.2228,   83343,    0.5087,   61761,    0.7539,   21582,    0.2635,   92019,    0.5617,   24702,    0.3015,   67317,    0.8218,   59145,    0.3610,   24732,    0.3019,   34413,    0.4201,   93512,    0.5708,    3873,    0.0473,   89639,    1.0943,   81904,    0.4999,   39450,    0.4816,   42454,    0.5183,  -56870,   -0.3471,  -12110,   -0.1478,  -44760,   -0.5464,  -42257,   -0.2579,  -31935,   -0.3898,  -10322,   -0.1260,  -18176,   -0.1109,  -11117,   -0.1357,   -7059,   -0.0862,  -72975,   -0.4454,  -12703,   -0.1551,  -60272,   -0.7358,  -25418,   -0.1551,  -26028,   -0.3177,     610,    0.0074,  -94975,   -0.5797,  -32602,   -0.3980,  -62373,   -0.7614,  -51191,   -0.3125,  -60882,   -0.7432,    9691,    0.1183,  -59479,   -0.3630,   -7163,   -0.0874,  -52316,   -0.6386,  -61519,   -0.3755,  -63687,   -0.7775,    2168,    0.0265,  -15423,   -0.0941,    6337,    0.0774,  -21760,   -0.2656,  -59114,   -0.3608,  -36111,   -0.4408,  -23003,   -0.2808,  -59706,   -0.3644,  -27469,   -0.3353,  -32237,   -0.3935,  -61063,   -0.3727,  -34651,   -0.4230,  -26412,   -0.3224,  -73704,   -0.4499,  -22111,   -0.2699,  -51593,   -0.6298,  -54608,   -0.3333,  -27565,   -0.3365,  -27043,   -0.3301,  -63060,   -0.3849,  -23401,   -0.2857,  -39659,   -0.4841,
 490,   76054,    0.4642,   47854,    0.5842,   28200,    0.3442,   39022,    0.2382,    6856,    0.0837,   32166,    0.3927,   93404,    0.5701,   62818,    0.7668,   30586,    0.3734,  110556,    0.6748,   77772,    0.9494,   32784,    0.4002,  146032,    0.8913,   89417,    1.0915,   56615,    0.6911,   97935,    0.5978,   37668,    0.4598,   60267,    0.7357,  127425,    0.7778,   67016,    0.8181,   60409,    0.7374,   99650,    0.6082,   41464,    0.5062,   58186,    0.7103,  109189,    0.6665,   24155,    0.2949,   85034,    1.0380,   81785,    0.4992,   24803,    0.3028,   56982,    0.6956,   47819,    0.2919,   33949,    0.4144,   13870,    0.1693,   80912,    0.4939,   59884,    0.7310,   21028,    0.2567,  100640,    0.6143,   28424,    0.3470,   72216,    0.8816,   56040,    0.3421,   22738,    0.2776,   33302,    0.4065,   93944,    0.5734,    6188,    0.0755,   87756,    1.0713,   85722,    0.5232,   42290,    0.5163,   43432,    0.5302,  -54655,   -0.3336,   -9067,   -0.1107,  -45588,   -0.5565,  -43544,   -0.2658,  -31615,   -0.3859,  -11929,   -0.1456,  -19026,   -0.1161,  -11532,   -0.1408,   -7494,   -0.0915,  -74591,   -0.4553,  -13964,   -0.1705,  -60627,   -0.7401,  -26518,   -0.1619,  -26400,   -0.3223,    -118,   -0.0014,  -92307,   -0.5634,  -32233,   -0.3935,  -60074,   -0.7333,  -49376,   -0.3014,  -60832,   -0.7426,   11456,    0.1398,  -60739,   -0.3707,   -6457,   -0.0788,  -54282,   -0.6626,  -59902,   -0.3656,  -63670,   -0.7772,    3768,    0.0460,  -15865,   -0.0968,    4835,    0.0590,  -20700,   -0.2527,  -58470,   -0.3569,  -36153,   -0.4413,  -22317,   -0.2724,  -61239,   -0.3738,  -29560,   -0.3609,  -31679,   -0.3867,  -61881,   -0.3777,  -33352,   -0.4071,  -28529,   -0.3483,  -69582,   -0.4247,  -22094,   -0.2697,  -47488,   -0.5797,  -55909,   -0.3413,  -29910,   -0.3651,  -25999,   -0.3174,  -64755,   -0.3952,  -25434,   -0.3105,  -39321,   -0.4800,
 491,   68835,    0.4201,   41438,    0.5059,   27397,    0.3344,   39584,    0.2416,    5437,    0.0664,   34147,    0.4168,   91032,    0.5556,   62998,    0.7690,   28034,    0.3422,  111405,    0.6800,   78683,    0.9605,   32722,    0.3995,  143613,    0.8766,   89834,    1.0966,   53779,    0.6565,   98728,    0.6026,   41386,    0.5052,   57342,    0.7000,  124058,    0.7572,   59589,    0.7274,   64469,    0.7870,   95017,    0.5800,   38931,    0.4752,   56086,    0.6847,  108886,    0.6646,   24493,    0.2990,   84393,    1.0302,   84630,    0.5166,   27902,    0.3406,   56728,    0.6925,   48320,    0.2949,   36405,    0.4444,   11915,    0.1455,   74632,    0.4555,   54181,    0.6614,   20451,    0.2497,  106479,    0.6499,   30728,    0.3751,   75751,    0.9247,   49978,    0.3051,   19857,    0.2424,   30121,    0.3677,   89452,    0.5460,    5204,    0.0635,   84248,    1.0284,   87557,    0.5344,   42322,    0.5166,   45235,    0.5522,  -55031,   -0.3359,   -9004,   -0.1099,  -46027,   -0.5619,  -40787,   -0.2490,  -29992,   -0.3661,  -10795,   -0.1318,  -19424,   -0.1186,  -11381,   -0.1389,   -8043,   -0.0982,  -73663,   -0.4496,  -13952,   -0.1703,  -59711,   -0.7289,  -28949,   -0.1767,  -27704,   -0.3382,   -1245,   -0.0152,  -93699,   -0.5719,  -32913,   -0.4018,  -60786,   -0.7420,  -46042,   -0.2810,  -59363,   -0.7247,   13321,    0.1626,  -60687,   -0.3704,   -6326,   -0.0772,  -54361,   -0.6636,  -60678,   -0.3704,  -65293,   -0.7971,    4615,    0.0563,  -12347,   -0.0754,    6580,    0.0803,  -18927,   -0.2310,  -53452,   -0.3263,  -34398,   -0.4199,  -19054,   -0.2326,  -64838,   -0.3958,  -31796,   -0.3881,  -33042,   -0.4034,  -61791,   -0.3772,  -31462,   -0.3841,  -30329,   -0.3702,  -69929,   -0.4268,  -23759,   -0.2900,  -46170,   -0.5636,  -56847,   -0.3470,  -29884,   -0.3648,  -26963,   -0.3291,  -66922,   -0.4085,  -27823,   -0.3396,  -39099,   -0.4773,
